,filename,label
1302,data\Stage1Rules\No A St1-G0\1409_0-15.bmp,4
1303,data\Stage1Rules\No A St2-G0\1869_1-18.bmp,4
1304,data\Stage1Rules\No A St2-G0\1870_1-18.bmp,4
1305,data\Stage1Rules\No A St2-G0\1871_1-18.bmp,4
1306,data\Stage1Rules\No A St2-G0\1872_1-18.bmp,4
1307,data\Stage1Rules\No A St2-G0\1873_1-18.bmp,4
1308,data\Stage1Rules\No A St2-G0\1874_1-18.bmp,4
1309,data\Stage1Rules\No A St2-G0\1875_1-18.bmp,4
1310,data\Stage1Rules\No A St2-G0\1876_1-18.bmp,4
1311,data\Stage1Rules\No A St2-G0\1877_1-18.bmp,4
1312,data\Stage1Rules\No A St2-G0\1878_1-18.bmp,4
1313,data\Stage1Rules\No A St2-G0\1879_1-18.bmp,4
1314,data\Stage1Rules\No A St2-G0\1880_1-18.bmp,4
1315,data\Stage1Rules\No A St2-G0\1881_1-18.bmp,4
1316,data\Stage1Rules\No A St2-G0\1882_1-18.bmp,4
1317,data\Stage1Rules\No A St2-G0\1883_1-18.bmp,4
1318,data\Stage1Rules\No A St2-G0\1884_1-18.bmp,4
1319,data\Stage1Rules\No A St2-G0\1885_1-18.bmp,4
1320,data\Stage1Rules\No A St2-G0\1886_1-18.bmp,4
1321,data\Stage1Rules\No A St2-G0\1887_1-18.bmp,4
1322,data\Stage1Rules\No A St2-G0\1888_1-18.bmp,4
1323,data\Stage1Rules\No A St2-G0\1889_1-18.bmp,4
1324,data\Stage1Rules\No A St2-G0\1890_1-18.bmp,4
1325,data\Stage1Rules\No A St2-G0\1891_1-18.bmp,4
1326,data\Stage1Rules\No A St2-G0\1892_1-18.bmp,4
1327,data\Stage1Rules\No A St2-G0\1893_1-18.bmp,4
1328,data\Stage1Rules\No A St2-G0\1894_1-18.bmp,4
1329,data\Stage1Rules\No A St2-G0\1895_1-18.bmp,4
1330,data\Stage1Rules\No A St2-G0\1896_1-18.bmp,4
1331,data\Stage1Rules\No A St2-G0\1897_1-18.bmp,4
1332,data\Stage1Rules\No A St2-G0\1898_1-18.bmp,4
1333,data\Stage1Rules\No A St2-G0\1899_1-18.bmp,4
1334,data\Stage1Rules\No A St2-G0\1900_1-18.bmp,4
1335,data\Stage1Rules\No A St2-G0\1901_1-18.bmp,4
1336,data\Stage1Rules\No A St2-G0\1902_1-18.bmp,4
1337,data\Stage1Rules\No A St2-G0\1903_1-18.bmp,4
1338,data\Stage1Rules\No A St2-G0\1904_1-18.bmp,4
1339,data\Stage1Rules\No A St2-G0\1905_1-18.bmp,4
1340,data\Stage1Rules\No A St2-G0\1906_1-18.bmp,4
1341,data\Stage1Rules\No A St2-G0\1907_1-18.bmp,4
1342,data\Stage1Rules\No A St2-G0\1908_1-18.bmp,4
1343,data\Stage1Rules\No A St2-G0\1909_1-18.bmp,4
1344,data\Stage1Rules\No A St2-G0\1910_1-18.bmp,4
1345,data\Stage1Rules\No A St2-G0\1911_1-18.bmp,4
1346,data\Stage1Rules\No A St2-G0\1912_1-18.bmp,4
1347,data\Stage1Rules\No A St2-G0\1913_1-18.bmp,4
1348,data\Stage1Rules\No A St2-G0\1914_1-18.bmp,4
1349,data\Stage1Rules\No A St2-G0\1915_1-18.bmp,4
1350,data\Stage1Rules\No A St2-G0\1916_1-18.bmp,4
1351,data\Stage1Rules\No A St2-G0\1917_1-18.bmp,4
1352,data\Stage1Rules\No A St2-G0\1918_1-18.bmp,4
1353,data\Stage1Rules\No A St2-G0\1919_1-18.bmp,4
1354,data\Stage1Rules\No A St2-G0\1920_1-18.bmp,4
1355,data\Stage1Rules\No A St2-G0\1921_1-18.bmp,4
1356,data\Stage1Rules\No A St2-G0\1922_1-18.bmp,4
1357,data\Stage1Rules\No A St2-G0\1923_1-18.bmp,4
1358,data\Stage1Rules\No A St2-G0\1924_1-18.bmp,4
1359,data\Stage1Rules\No A St2-G0\1925_1-18.bmp,4
1360,data\Stage1Rules\No A St2-G0\1926_1-18.bmp,4
1361,data\Stage1Rules\No A St2-G0\1927_1-18.bmp,4
1362,data\Stage1Rules\No A St2-G0\1928_1-18.bmp,4
1363,data\Stage1Rules\No A St2-G0\1929_1-18.bmp,4
1364,data\Stage1Rules\No A St2-G0\1930_1-18.bmp,4
1365,data\Stage1Rules\No A St2-G0\1931_1-18.bmp,4
1366,data\Stage1Rules\No A St2-G0\1932_1-18.bmp,4
1367,data\Stage1Rules\No A St2-G0\1933_1-18.bmp,4
1368,data\Stage1Rules\No A St2-G0\1934_1-18.bmp,4
1369,data\Stage1Rules\No A St2-G0\1935_1-18.bmp,4
1370,data\Stage1Rules\No A St2-G0\1936_1-18.bmp,4
1371,data\Stage1Rules\No A St2-G0\1937_1-18.bmp,4
1372,data\Stage1Rules\No A St2-G0\1938_1-18.bmp,4
1373,data\Stage1Rules\No A St2-G0\1939_1-18.bmp,4
1374,data\Stage1Rules\No A St2-G0\1940_1-18.bmp,4
1375,data\Stage1Rules\No A St2-G0\1941_1-18.bmp,4
1376,data\Stage1Rules\No A St2-G0\1942_1-18.bmp,4
1377,data\Stage1Rules\No A St2-G0\1943_1-18.bmp,4
1378,data\Stage1Rules\No A St2-G0\1944_1-18.bmp,4
1379,data\Stage1Rules\No A St2-G0\1945_1-18.bmp,4
1380,data\Stage1Rules\No A St2-G0\1946_1-18.bmp,4
1381,data\Stage1Rules\No B St1-G0\1410_0-16.bmp,10
1382,data\Stage1Rules\No B St1-G0\1411_0-16.bmp,10
1383,data\Stage1Rules\No B St1-G0\1412_0-16.bmp,10
1384,data\Stage1Rules\No B St1-G0\1413_0-16.bmp,10
1385,data\Stage1Rules\No B St1-G0\1414_0-16.bmp,10
1386,data\Stage1Rules\No B St1-G0\1415_0-16.bmp,10
1387,data\Stage1Rules\No B St1-G0\1416_0-16.bmp,10
1388,data\Stage1Rules\No B St1-G0\1417_0-16.bmp,10
1389,data\Stage1Rules\No B St1-G0\1418_0-16.bmp,10
1390,data\Stage1Rules\No B St1-G0\1419_0-16.bmp,10
1391,data\Stage1Rules\No B St1-G0\1420_0-16.bmp,10
1392,data\Stage1Rules\No B St1-G0\1421_0-16.bmp,10
1393,data\Stage1Rules\No B St1-G0\1422_0-16.bmp,10
1394,data\Stage1Rules\No B St1-G0\1423_0-16.bmp,10
1395,data\Stage1Rules\No B St1-G0\1424_0-16.bmp,10
1396,data\Stage1Rules\No B St1-G0\1425_0-16.bmp,10
1397,data\Stage1Rules\No B St1-G0\1426_0-16.bmp,10
1398,data\Stage1Rules\No B St1-G0\1427_0-16.bmp,10
1399,data\Stage1Rules\No B St1-G0\1428_0-16.bmp,10
1400,data\Stage1Rules\No B St1-G0\1429_0-16.bmp,10
1401,data\Stage1Rules\No B St1-G0\1430_0-16.bmp,10
1402,data\Stage1Rules\No B St1-G0\1431_0-16.bmp,10
1403,data\Stage1Rules\No B St1-G0\1432_0-16.bmp,10
1404,data\Stage1Rules\No B St1-G0\1433_0-16.bmp,10
1405,data\Stage1Rules\No B St1-G0\1434_0-16.bmp,10
1406,data\Stage1Rules\No B St1-G0\1435_0-16.bmp,10
1407,data\Stage1Rules\No B St1-G0\1436_0-16.bmp,10
1408,data\Stage1Rules\No B St1-G0\1437_0-16.bmp,10
1409,data\Stage1Rules\No B St1-G0\1438_0-16.bmp,10
1410,data\Stage1Rules\No B St1-G0\1439_0-16.bmp,10
1411,data\Stage1Rules\No B St1-G0\1440_0-16.bmp,10
1412,data\Stage1Rules\No B St1-G0\1441_0-16.bmp,10
1413,data\Stage1Rules\No B St1-G0\1442_0-16.bmp,10
1414,data\Stage1Rules\No B St1-G0\1443_0-16.bmp,10
1415,data\Stage1Rules\No B St1-G0\1444_0-16.bmp,10
1416,data\Stage1Rules\No B St1-G0\1445_0-16.bmp,10
1417,data\Stage1Rules\No B St1-G0\1446_0-16.bmp,10
1418,data\Stage1Rules\No B St1-G0\1447_0-16.bmp,10
1419,data\Stage1Rules\No B St1-G0\1448_0-16.bmp,10
1420,data\Stage1Rules\No B St1-G0\1449_0-16.bmp,10
1421,data\Stage1Rules\No B St1-G0\1450_0-16.bmp,10
1422,data\Stage1Rules\No B St1-G0\1451_0-16.bmp,10
1423,data\Stage1Rules\No B St1-G0\1452_0-16.bmp,10
1424,data\Stage1Rules\No B St1-G0\1453_0-16.bmp,10
1425,data\Stage1Rules\No B St1-G0\1454_0-16.bmp,10
1426,data\Stage1Rules\No B St1-G0\1455_0-16.bmp,10
1427,data\Stage1Rules\No B St1-G0\1456_0-16.bmp,10
1428,data\Stage1Rules\No B St1-G0\1457_0-16.bmp,10
1429,data\Stage1Rules\No B St1-G0\1458_0-16.bmp,10
1430,data\Stage1Rules\No B St1-G0\1459_0-16.bmp,10
1431,data\Stage1Rules\No B St1-G0\1460_0-16.bmp,10
1432,data\Stage1Rules\No B St1-G0\1461_0-16.bmp,10
1433,data\Stage1Rules\No B St1-G0\1462_0-16.bmp,10
1434,data\Stage1Rules\No B St1-G0\1463_0-16.bmp,10
1435,data\Stage1Rules\No B St1-G0\1464_0-16.bmp,10
1436,data\Stage1Rules\No B St1-G0\1465_0-16.bmp,10
1437,data\Stage1Rules\No B St1-G0\1466_0-16.bmp,10
1438,data\Stage1Rules\No B St1-G0\1467_0-16.bmp,10
1439,data\Stage1Rules\No B St1-G0\1468_0-16.bmp,10
1440,data\Stage1Rules\No B St1-G0\1469_0-16.bmp,10
1441,data\Stage1Rules\No B St1-G0\1470_0-16.bmp,10
1442,data\Stage1Rules\No B St1-G0\1471_0-16.bmp,10
1443,data\Stage1Rules\No B St1-G0\1472_0-16.bmp,10
1444,data\Stage1Rules\No B St1-G0\1473_0-16.bmp,10
1445,data\Stage1Rules\No B St1-G0\1474_0-16.bmp,10
1446,data\Stage1Rules\No B St1-G0\1475_0-16.bmp,10
1447,data\Stage1Rules\No B St1-G0\1476_0-16.bmp,10
1448,data\Stage1Rules\No B St1-G0\1477_0-16.bmp,10
1449,data\Stage1Rules\No B St1-G0\1478_0-16.bmp,10
1450,data\Stage1Rules\No B St1-G0\1479_0-16.bmp,10
1451,data\Stage1Rules\No B St1-G0\1480_0-16.bmp,10
1452,data\Stage1Rules\No B St1-G0\1481_0-16.bmp,10
1453,data\Stage1Rules\No B St1-G0\1482_0-16.bmp,10
1454,data\Stage1Rules\No B St1-G0\1483_0-16.bmp,10
1455,data\Stage1Rules\No B St1-G0\1484_0-16.bmp,10
1456,data\Stage1Rules\No B St1-G0\1485_0-16.bmp,10
1457,data\Stage1Rules\No B St1-G0\1486_0-16.bmp,10
1458,data\Stage1Rules\No B St1-G0\1487_0-16.bmp,10
1459,data\Stage1Rules\No B St1-G0\1488_0-16.bmp,10
1460,data\Stage1Rules\No B St1-G0\1489_0-16.bmp,10
1461,data\Stage1Rules\No B St1-G0\1490_0-16.bmp,10
1462,data\Stage1Rules\No B St1-G0\1491_0-16.bmp,10
1463,data\Stage1Rules\No B St1-G0\1492_0-16.bmp,10
1464,data\Stage1Rules\No B St1-G0\1493_0-16.bmp,10
1465,data\Stage1Rules\No B St1-G0\1494_0-16.bmp,10
1466,data\Stage1Rules\No B St1-G0\1495_0-16.bmp,10
1467,data\Stage1Rules\No B St1-G0\1496_0-16.bmp,10
1468,data\Stage1Rules\No B St1-G0\1497_0-16.bmp,8
1469,data\Stage1Rules\No B St1-G0\1498_0-16.bmp,8
1470,data\Stage1Rules\No B St1-G0\1499_0-16.bmp,8
1471,data\Stage1Rules\No B St1-G0\1500_0-16.bmp,10
1472,data\Stage1Rules\No B St1-G0\1501_0-16.bmp,10
1473,data\Stage1Rules\No B St1-G0\1502_0-16.bmp,10
1474,data\Stage1Rules\No B St1-G0\1503_0-16.bmp,10
1475,data\Stage1Rules\No B St1-G0\1504_0-16.bmp,10
1476,data\Stage1Rules\No B St1-G0\1505_0-16.bmp,10
1477,data\Stage1Rules\No B St1-G0\1506_0-16.bmp,10
1478,data\Stage1Rules\No B St1-G0\1507_0-16.bmp,10
1479,data\Stage1Rules\No B St1-G0\1508_0-16.bmp,10
1480,data\Stage1Rules\No B St1-G0\1509_0-16.bmp,10
1481,data\Stage1Rules\No B St1-G0\1510_0-16.bmp,10
1482,data\Stage1Rules\No B St1-G0\1511_0-16.bmp,10
1483,data\Stage1Rules\No B St1-G0\1512_0-16.bmp,10
1484,data\Stage1Rules\No B St1-G0\1513_0-16.bmp,10
1485,data\Stage1Rules\No B St1-G0\1514_0-16.bmp,10
1486,data\Stage1Rules\No B St1-G0\1515_0-16.bmp,10
1487,data\Stage1Rules\No B St1-G0\1516_0-16.bmp,10
1488,data\Stage1Rules\No B St1-G0\1517_0-16.bmp,10
1489,data\Stage1Rules\No B St1-G0\1518_0-16.bmp,10
1490,data\Stage1Rules\No B St1-G0\1519_0-16.bmp,10
1491,data\Stage1Rules\No B St1-G0\1520_0-16.bmp,10
1492,data\Stage1Rules\No B St1-G0\1521_0-16.bmp,10
1493,data\Stage1Rules\No B St1-G0\1522_0-16.bmp,10
1494,data\Stage1Rules\No B St1-G0\1523_0-16.bmp,10
1495,data\Stage1Rules\No B St1-G0\1524_0-16.bmp,10
1496,data\Stage1Rules\No B St1-G0\1525_0-16.bmp,10
1497,data\Stage1Rules\No B St1-G0\1526_0-16.bmp,10
1498,data\Stage1Rules\No B St1-G0\1527_0-16.bmp,10
1499,data\Stage1Rules\No B St1-G0\1528_0-16.bmp,10
1500,data\Stage1Rules\No B St1-G0\1529_0-16.bmp,10
1501,data\Stage1Rules\No B St1-G0\1530_0-16.bmp,10
1502,data\Stage1Rules\No B St1-G0\1531_0-16.bmp,10
1503,data\Stage1Rules\No B St1-G0\1532_0-16.bmp,10
1504,data\Stage1Rules\No B St1-G0\1533_0-16.bmp,10
1505,data\Stage1Rules\No B St1-G0\1534_0-16.bmp,10
1506,data\Stage1Rules\No B St1-G0\1535_0-16.bmp,10
1507,data\Stage1Rules\No B St1-G0\1536_0-16.bmp,10
1508,data\Stage1Rules\No B St1-G0\1537_0-16.bmp,10
1509,data\Stage1Rules\No B St1-G0\1538_0-16.bmp,10
1510,data\Stage1Rules\No B St1-G0\1539_0-16.bmp,10
1511,data\Stage1Rules\No B St1-G0\1540_0-16.bmp,10
1512,data\Stage1Rules\No B St1-G0\1541_0-16.bmp,10
1513,data\Stage1Rules\No B St1-G0\1542_0-16.bmp,10
1514,data\Stage1Rules\No B St1-G0\1543_0-16.bmp,10
1515,data\Stage1Rules\No B St1-G0\1544_0-16.bmp,10
1516,data\Stage1Rules\No B St1-G0\1545_0-16.bmp,10
1517,data\Stage1Rules\No B St1-G0\1546_0-16.bmp,10
1518,data\Stage1Rules\No B St1-G0\1547_0-16.bmp,10
1519,data\Stage1Rules\No B St1-G0\1548_0-16.bmp,10
1520,data\Stage1Rules\No B St1-G0\1549_0-16.bmp,10
1521,data\Stage1Rules\No B St1-G0\1550_0-16.bmp,10
1522,data\Stage1Rules\No B St1-G0\1551_0-16.bmp,10
1523,data\Stage1Rules\No B St1-G0\1552_0-16.bmp,10
1524,data\Stage1Rules\No B St1-G0\1553_0-16.bmp,10
1525,data\Stage1Rules\No B St1-G0\1554_0-16.bmp,10
1526,data\Stage1Rules\No B St1-G0\1555_0-16.bmp,10
1527,data\Stage1Rules\No B St1-G0\1556_0-16.bmp,10
1528,data\Stage1Rules\No B St1-G0\1557_0-16.bmp,10
1529,data\Stage1Rules\No B St1-G0\1558_0-16.bmp,10
1530,data\Stage1Rules\No B St1-G0\1559_0-16.bmp,10
1531,data\Stage1Rules\No B St1-G0\1560_0-16.bmp,10
1532,data\Stage1Rules\No B St1-G0\1561_0-16.bmp,10
1533,data\Stage1Rules\No B St1-G0\1562_0-16.bmp,10
1534,data\Stage1Rules\No B St1-G0\1563_0-16.bmp,10
1535,data\Stage1Rules\No B St1-G0\1564_0-16.bmp,10
1536,data\Stage1Rules\No B St1-G0\1565_0-16.bmp,10
1537,data\Stage1Rules\No B St1-G0\1566_0-16.bmp,10
1538,data\Stage1Rules\No B St1-G0\1567_0-16.bmp,10
1539,data\Stage1Rules\No B St1-G0\1568_0-16.bmp,10
1540,data\Stage1Rules\No B St1-G0\1569_0-16.bmp,10
1541,data\Stage1Rules\No B St1-G0\1570_0-16.bmp,10
1542,data\Stage1Rules\No B St1-G0\1571_0-16.bmp,10
1543,data\Stage1Rules\No B St1-G0\1572_0-16.bmp,10
1544,data\Stage1Rules\No B St1-G0\1573_0-16.bmp,10
1545,data\Stage1Rules\No B St1-G0\1574_0-16.bmp,10
1546,data\Stage1Rules\No B St1-G0\1575_0-16.bmp,10
1547,data\Stage1Rules\No B St1-G0\1576_0-16.bmp,10
1548,data\Stage1Rules\No B St1-G0\1577_0-16.bmp,10
1549,data\Stage1Rules\No B St1-G0\1578_0-16.bmp,10
1550,data\Stage1Rules\No B St1-G0\1579_0-16.bmp,10
1551,data\Stage1Rules\No B St1-G0\1580_0-16.bmp,10
1552,data\Stage1Rules\No B St1-G0\1581_0-16.bmp,10
1553,data\Stage1Rules\No B St1-G0\1582_0-16.bmp,10
1554,data\Stage1Rules\No B St1-G0\1583_0-16.bmp,10
1555,data\Stage1Rules\No B St1-G0\1584_0-16.bmp,10
1556,data\Stage1Rules\No B St1-G0\1585_0-16.bmp,10
1557,data\Stage1Rules\No B St1-G0\1586_0-16.bmp,10
1558,data\Stage1Rules\No B St1-G0\1587_0-16.bmp,10
1559,data\Stage1Rules\No B St1-G0\1588_0-16.bmp,10
1560,data\Stage1Rules\No B St1-G0\1589_0-16.bmp,10
1561,data\Stage1Rules\No B St1-G0\1590_0-16.bmp,10
1562,data\Stage1Rules\No B St1-G0\1591_0-16.bmp,10
1563,data\Stage1Rules\No B St1-G0\1592_0-16.bmp,10
1564,data\Stage1Rules\No B St1-G0\1593_0-16.bmp,10
1565,data\Stage1Rules\No B St1-G0\1594_0-16.bmp,4
1566,data\Stage1Rules\No B St1-G0\1595_0-16.bmp,10
1567,data\Stage1Rules\No B St1-G0\1596_0-16.bmp,10
1568,data\Stage1Rules\No B St1-G0\1597_0-16.bmp,10
1569,data\Stage1Rules\No B St1-G0\1598_0-16.bmp,10
1570,data\Stage1Rules\No B St1-G0\1599_0-16.bmp,10
1571,data\Stage1Rules\No B St1-G0\1600_0-16.bmp,10
1572,data\Stage1Rules\No B St1-G0\1601_0-16.bmp,10
1573,data\Stage1Rules\No B St1-G0\1602_0-16.bmp,10
1574,data\Stage1Rules\No B St1-G0\1603_0-16.bmp,10
1575,data\Stage1Rules\No B St1-G0\1604_0-16.bmp,10
1576,data\Stage1Rules\No B St1-G0\1605_0-16.bmp,10
1577,data\Stage1Rules\No B St1-G0\1606_0-16.bmp,10
1578,data\Stage1Rules\No B St1-G0\1607_0-16.bmp,4
1579,data\Stage1Rules\No B St1-G0\1608_0-16.bmp,10
1580,data\Stage1Rules\No B St1-G0\1609_0-16.bmp,10
1581,data\Stage1Rules\No B St1-G0\1610_0-16.bmp,10
1582,data\Stage1Rules\No B St1-G0\1611_0-16.bmp,10
1583,data\Stage1Rules\No B St1-G0\1612_0-16.bmp,10
1584,data\Stage1Rules\No B St1-G0\1613_0-16.bmp,10
1585,data\Stage1Rules\No B St1-G0\1614_0-16.bmp,10
1586,data\Stage1Rules\No B St1-G0\1615_0-16.bmp,10
1587,data\Stage1Rules\No B St1-G0\1616_0-16.bmp,10
1588,data\Stage1Rules\No B St1-G0\1617_0-16.bmp,10
1589,data\Stage1Rules\No B St1-G0\1618_0-16.bmp,10
1590,data\Stage1Rules\No B St1-G0\1619_0-16.bmp,10
1591,data\Stage1Rules\No B St1-G0\1620_0-16.bmp,10
1592,data\Stage1Rules\No B St1-G0\1621_0-16.bmp,10
1593,data\Stage1Rules\No B St1-G0\1622_0-16.bmp,10
1594,data\Stage1Rules\No B St1-G0\1623_0-16.bmp,10
1595,data\Stage1Rules\No B St1-G0\1624_0-16.bmp,10
1596,data\Stage1Rules\No B St1-G0\1625_0-16.bmp,10
1597,data\Stage1Rules\No B St1-G0\1626_0-16.bmp,10
1598,data\Stage1Rules\No B St1-G0\1627_0-16.bmp,10
1599,data\Stage1Rules\No B St1-G0\1628_0-16.bmp,10
1600,data\Stage1Rules\No B St1-G0\1629_0-16.bmp,10
1601,data\Stage1Rules\No B St1-G0\1630_0-16.bmp,10
1602,data\Stage1Rules\No B St1-G0\1631_0-16.bmp,10
1603,data\Stage1Rules\No B St1-G0\1632_0-16.bmp,10
1604,data\Stage1Rules\No B St1-G0\1633_0-16.bmp,10
1605,data\Stage1Rules\No B St1-G0\1634_0-16.bmp,10
1606,data\Stage1Rules\No B St1-G0\1635_0-16.bmp,10
1607,data\Stage1Rules\No B St1-G0\1636_0-16.bmp,10
1608,data\Stage1Rules\No B St1-G0\1637_0-16.bmp,4
1609,data\Stage1Rules\No B St1-G0\1638_0-16.bmp,10
1610,data\Stage1Rules\No B St1-G0\1639_0-16.bmp,10
1611,data\Stage1Rules\No B St1-G0\1640_0-16.bmp,10
1612,data\Stage1Rules\No B St1-G0\1641_0-16.bmp,10
1613,data\Stage1Rules\No B St1-G0\1642_0-16.bmp,10
1614,data\Stage1Rules\No B St1-G0\1643_0-16.bmp,10
1615,data\Stage1Rules\No B St1-G0\1644_0-16.bmp,10
1616,data\Stage1Rules\No B St1-G0\1645_0-16.bmp,10
1617,data\Stage1Rules\No B St1-G0\1646_0-16.bmp,10
1618,data\Stage1Rules\No B St1-G0\1647_0-16.bmp,10
1619,data\Stage1Rules\No B St1-G0\1648_0-16.bmp,10
1620,data\Stage1Rules\No B St1-G0\1649_0-16.bmp,10
1621,data\Stage1Rules\No B St1-G0\1650_0-16.bmp,10
1622,data\Stage1Rules\No B St1-G0\1651_0-16.bmp,4
1623,data\Stage1Rules\No B St1-G0\1652_0-16.bmp,10
1624,data\Stage1Rules\No B St1-G0\1653_0-16.bmp,10
1625,data\Stage1Rules\No B St1-G0\1654_0-16.bmp,10
1626,data\Stage1Rules\No B St1-G0\1655_0-16.bmp,10
1627,data\Stage1Rules\No B St1-G0\1656_0-16.bmp,10
1628,data\Stage1Rules\No B St1-G0\1657_0-16.bmp,10
1629,data\Stage1Rules\No B St1-G0\1658_0-16.bmp,10
1630,data\Stage1Rules\No B St1-G0\1659_0-16.bmp,10
1631,data\Stage1Rules\No B St1-G0\1660_0-16.bmp,10
1632,data\Stage1Rules\No B St1-G0\1661_0-16.bmp,10
1633,data\Stage1Rules\No B St1-G0\1662_0-16.bmp,10
1634,data\Stage1Rules\No B St1-G0\1663_0-16.bmp,10
1635,data\Stage1Rules\No B St1-G0\1664_0-16.bmp,10
1636,data\Stage1Rules\No B St1-G0\1665_0-16.bmp,10
1637,data\Stage1Rules\No B St1-G0\1666_0-16.bmp,10
1638,data\Stage1Rules\No B St1-G0\1667_0-16.bmp,10
1639,data\Stage1Rules\No B St1-G0\1668_0-16.bmp,10
1640,data\Stage1Rules\No B St1-G0\1669_0-16.bmp,10
1641,data\Stage1Rules\No B St1-G0\1670_0-16.bmp,10
1642,data\Stage1Rules\No B St1-G0\1671_0-16.bmp,10
1643,data\Stage1Rules\No B St1-G0\1672_0-16.bmp,10
1644,data\Stage1Rules\No B St1-G0\1673_0-16.bmp,10
1645,data\Stage1Rules\No B St1-G0\1674_0-16.bmp,10
1646,data\Stage1Rules\No B St1-G0\1675_0-16.bmp,10
1647,data\Stage1Rules\No B St1-G0\1676_0-16.bmp,10
1648,data\Stage1Rules\No B St1-G0\1677_0-16.bmp,10
1649,data\Stage1Rules\No B St1-G0\1678_0-16.bmp,10
1650,data\Stage1Rules\No B St1-G0\1679_0-16.bmp,10
1651,data\Stage1Rules\No B St1-G0\1680_0-16.bmp,10
1652,data\Stage1Rules\No B St1-G0\1681_0-16.bmp,10
1653,data\Stage1Rules\No B St1-G0\1682_0-16.bmp,10
1654,data\Stage1Rules\No B St1-G0\1683_0-16.bmp,10
1655,data\Stage1Rules\No B St1-G0\1684_0-16.bmp,10
1656,data\Stage1Rules\No B St1-G0\1685_0-16.bmp,10
1657,data\Stage1Rules\No B St1-G0\1686_0-16.bmp,10
1658,data\Stage1Rules\No B St1-G0\1687_0-16.bmp,10
1659,data\Stage1Rules\No B St1-G0\1688_0-16.bmp,10
1660,data\Stage1Rules\No B St1-G0\1689_0-16.bmp,10
1661,data\Stage1Rules\No B St1-G0\1690_0-16.bmp,10
1662,data\Stage1Rules\No B St1-G0\1691_0-16.bmp,10
1663,data\Stage1Rules\No B St1-G0\1692_0-16.bmp,10
1664,data\Stage1Rules\No B St1-G0\1693_0-16.bmp,10
1665,data\Stage1Rules\No B St1-G0\1694_0-16.bmp,10
1666,data\Stage1Rules\No B St1-G0\1695_0-16.bmp,10
1667,data\Stage1Rules\No B St1-G0\1696_0-16.bmp,10
1668,data\Stage1Rules\No B St1-G0\1697_0-16.bmp,10
1669,data\Stage1Rules\No B St1-G0\1698_0-16.bmp,10
1670,data\Stage1Rules\No B St1-G0\1699_0-16.bmp,10
1671,data\Stage1Rules\No B St1-G0\1700_0-16.bmp,10
1672,data\Stage1Rules\No B St1-G0\1701_0-16.bmp,10
1673,data\Stage1Rules\No B St1-G0\1702_0-16.bmp,10
1674,data\Stage1Rules\No B St1-G0\1703_0-16.bmp,10
1675,data\Stage1Rules\No B St1-G0\1704_0-16.bmp,10
1676,data\Stage1Rules\No B St1-G0\1705_0-16.bmp,10
1677,data\Stage1Rules\No B St1-G0\1706_0-16.bmp,10
1678,data\Stage1Rules\No B St1-G0\1707_0-16.bmp,10
1679,data\Stage1Rules\No B St1-G0\1708_0-16.bmp,10
1680,data\Stage1Rules\No B St1-G0\1709_0-16.bmp,10
1681,data\Stage1Rules\No B St1-G0\1710_0-16.bmp,10
1682,data\Stage1Rules\No B St1-G0\1711_0-16.bmp,10
1683,data\Stage1Rules\No B St1-G0\1712_0-16.bmp,10
1684,data\Stage1Rules\No B St1-G0\1713_0-16.bmp,10
1685,data\Stage1Rules\No B St1-G0\1714_0-16.bmp,10
1686,data\Stage1Rules\No B St1-G0\1715_0-16.bmp,10
1687,data\Stage1Rules\No B St1-G0\1716_0-16.bmp,10
1688,data\Stage1Rules\No B St1-G0\1717_0-16.bmp,10
1689,data\Stage1Rules\No B St1-G0\1718_0-16.bmp,10
1690,data\Stage1Rules\No B St1-G0\1719_0-16.bmp,10
1691,data\Stage1Rules\No B St1-G0\1719_1-16.bmp,10
1692,data\Stage1Rules\No B St1-G0\1720_0-16.bmp,10
1693,data\Stage1Rules\No B St1-G0\1720_1-16.bmp,10
1694,data\Stage1Rules\No B St2-G0\1947_1-19.bmp,8
1695,data\Stage1Rules\No B St2-G0\1948_1-19.bmp,8
1696,data\Stage1Rules\No B St2-G0\1949_1-19.bmp,4
1697,data\Stage1Rules\No B St2-G0\1950_1-19.bmp,6
1698,data\Stage1Rules\No B St2-G0\1951_1-19.bmp,4
1699,data\Stage1Rules\No B St2-G0\1952_1-19.bmp,8
1700,data\Stage1Rules\No B St2-G0\1953_1-19.bmp,8
1701,data\Stage1Rules\No B St2-G0\1954_1-19.bmp,4
1702,data\Stage1Rules\No B St2-G0\1955_1-19.bmp,8
1703,data\Stage1Rules\No B St2-G0\1956_1-19.bmp,8
1704,data\Stage1Rules\No B St2-G0\1957_1-19.bmp,4
1705,data\Stage1Rules\No B St2-G0\1958_1-19.bmp,6
1706,data\Stage1Rules\No B St2-G0\1959_1-19.bmp,8
1707,data\Stage1Rules\No B St2-G0\1960_1-19.bmp,6
1708,data\Stage1Rules\No B St2-G0\1961_1-19.bmp,8
1709,data\Stage1Rules\No B St2-G0\1962_1-19.bmp,8
1710,data\Stage1Rules\No B St2-G0\1963_1-19.bmp,8
1711,data\Stage1Rules\No B St2-G0\1964_1-19.bmp,8
1712,data\Stage1Rules\No B St2-G0\1965_1-19.bmp,8
