,filename,label
1296,data\Stage1Rules\No A St1-G0\1403_0-15.bmp,0
1297,data\Stage1Rules\No A St1-G0\1404_0-15.bmp,0
1298,data\Stage1Rules\No A St1-G0\1405_0-15.bmp,0
1299,data\Stage1Rules\No A St1-G0\1406_0-15.bmp,0
1300,data\Stage1Rules\No A St1-G0\1407_0-15.bmp,0
1301,data\Stage1Rules\No A St1-G0\1408_0-15.bmp,0
1302,data\Stage1Rules\No A St1-G0\1409_0-15.bmp,0
1303,data\Stage1Rules\No A St2-G0\1869_1-18.bmp,0
1304,data\Stage1Rules\No A St2-G0\1870_1-18.bmp,0
1305,data\Stage1Rules\No A St2-G0\1871_1-18.bmp,0
1306,data\Stage1Rules\No A St2-G0\1872_1-18.bmp,0
1307,data\Stage1Rules\No A St2-G0\1873_1-18.bmp,0
1308,data\Stage1Rules\No A St2-G0\1874_1-18.bmp,0
1309,data\Stage1Rules\No A St2-G0\1875_1-18.bmp,0
1310,data\Stage1Rules\No A St2-G0\1876_1-18.bmp,0
1311,data\Stage1Rules\No A St2-G0\1877_1-18.bmp,0
1312,data\Stage1Rules\No A St2-G0\1878_1-18.bmp,0
1313,data\Stage1Rules\No A St2-G0\1879_1-18.bmp,0
1314,data\Stage1Rules\No A St2-G0\1880_1-18.bmp,0
1315,data\Stage1Rules\No A St2-G0\1881_1-18.bmp,0
1316,data\Stage1Rules\No A St2-G0\1882_1-18.bmp,0
1317,data\Stage1Rules\No A St2-G0\1883_1-18.bmp,0
1318,data\Stage1Rules\No A St2-G0\1884_1-18.bmp,0
1319,data\Stage1Rules\No A St2-G0\1885_1-18.bmp,0
1320,data\Stage1Rules\No A St2-G0\1886_1-18.bmp,0
1321,data\Stage1Rules\No A St2-G0\1887_1-18.bmp,0
1322,data\Stage1Rules\No A St2-G0\1888_1-18.bmp,0
1323,data\Stage1Rules\No A St2-G0\1889_1-18.bmp,0
1324,data\Stage1Rules\No A St2-G0\1890_1-18.bmp,0
1325,data\Stage1Rules\No A St2-G0\1891_1-18.bmp,0
1326,data\Stage1Rules\No A St2-G0\1892_1-18.bmp,0
1327,data\Stage1Rules\No A St2-G0\1893_1-18.bmp,0
1328,data\Stage1Rules\No A St2-G0\1894_1-18.bmp,0
1329,data\Stage1Rules\No A St2-G0\1895_1-18.bmp,0
1330,data\Stage1Rules\No A St2-G0\1896_1-18.bmp,0
1331,data\Stage1Rules\No A St2-G0\1897_1-18.bmp,0
1332,data\Stage1Rules\No A St2-G0\1898_1-18.bmp,0
1333,data\Stage1Rules\No A St2-G0\1899_1-18.bmp,0
1334,data\Stage1Rules\No A St2-G0\1900_1-18.bmp,0
1335,data\Stage1Rules\No A St2-G0\1901_1-18.bmp,0
1336,data\Stage1Rules\No A St2-G0\1902_1-18.bmp,0
1337,data\Stage1Rules\No A St2-G0\1903_1-18.bmp,0
1338,data\Stage1Rules\No A St2-G0\1904_1-18.bmp,0
1339,data\Stage1Rules\No A St2-G0\1905_1-18.bmp,0
1340,data\Stage1Rules\No A St2-G0\1906_1-18.bmp,0
1341,data\Stage1Rules\No A St2-G0\1907_1-18.bmp,0
1342,data\Stage1Rules\No A St2-G0\1908_1-18.bmp,0
1343,data\Stage1Rules\No A St2-G0\1909_1-18.bmp,0
1344,data\Stage1Rules\No A St2-G0\1910_1-18.bmp,0
1345,data\Stage1Rules\No A St2-G0\1911_1-18.bmp,0
1346,data\Stage1Rules\No A St2-G0\1912_1-18.bmp,0
1347,data\Stage1Rules\No A St2-G0\1913_1-18.bmp,0
1348,data\Stage1Rules\No A St2-G0\1914_1-18.bmp,0
1349,data\Stage1Rules\No A St2-G0\1915_1-18.bmp,0
1350,data\Stage1Rules\No A St2-G0\1916_1-18.bmp,0
1351,data\Stage1Rules\No A St2-G0\1917_1-18.bmp,0
1352,data\Stage1Rules\No A St2-G0\1918_1-18.bmp,0
1353,data\Stage1Rules\No A St2-G0\1919_1-18.bmp,0
1354,data\Stage1Rules\No A St2-G0\1920_1-18.bmp,0
1355,data\Stage1Rules\No A St2-G0\1921_1-18.bmp,0
1356,data\Stage1Rules\No A St2-G0\1922_1-18.bmp,0
1357,data\Stage1Rules\No A St2-G0\1923_1-18.bmp,0
1358,data\Stage1Rules\No A St2-G0\1924_1-18.bmp,0
1359,data\Stage1Rules\No A St2-G0\1925_1-18.bmp,0
1360,data\Stage1Rules\No A St2-G0\1926_1-18.bmp,0
1361,data\Stage1Rules\No A St2-G0\1927_1-18.bmp,0
1362,data\Stage1Rules\No A St2-G0\1928_1-18.bmp,0
1363,data\Stage1Rules\No A St2-G0\1929_1-18.bmp,0
1364,data\Stage1Rules\No A St2-G0\1930_1-18.bmp,0
1365,data\Stage1Rules\No A St2-G0\1931_1-18.bmp,0
1366,data\Stage1Rules\No A St2-G0\1932_1-18.bmp,0
1367,data\Stage1Rules\No A St2-G0\1933_1-18.bmp,0
1368,data\Stage1Rules\No A St2-G0\1934_1-18.bmp,0
1369,data\Stage1Rules\No A St2-G0\1935_1-18.bmp,0
1370,data\Stage1Rules\No A St2-G0\1936_1-18.bmp,0
1371,data\Stage1Rules\No A St2-G0\1937_1-18.bmp,0
1372,data\Stage1Rules\No A St2-G0\1938_1-18.bmp,0
1373,data\Stage1Rules\No A St2-G0\1939_1-18.bmp,0
1374,data\Stage1Rules\No A St2-G0\1940_1-18.bmp,0
1375,data\Stage1Rules\No A St2-G0\1941_1-18.bmp,0
1376,data\Stage1Rules\No A St2-G0\1942_1-18.bmp,0
1377,data\Stage1Rules\No A St2-G0\1943_1-18.bmp,0
1378,data\Stage1Rules\No A St2-G0\1944_1-18.bmp,0
1379,data\Stage1Rules\No A St2-G0\1945_1-18.bmp,0
1380,data\Stage1Rules\No A St2-G0\1946_1-18.bmp,0
1381,data\Stage1Rules\No B St1-G0\1410_0-16.bmp,0
1382,data\Stage1Rules\No B St1-G0\1411_0-16.bmp,0
1383,data\Stage1Rules\No B St1-G0\1412_0-16.bmp,0
1384,data\Stage1Rules\No B St1-G0\1413_0-16.bmp,0
1385,data\Stage1Rules\No B St1-G0\1414_0-16.bmp,0
1386,data\Stage1Rules\No B St1-G0\1415_0-16.bmp,0
1387,data\Stage1Rules\No B St1-G0\1416_0-16.bmp,0
1388,data\Stage1Rules\No B St1-G0\1417_0-16.bmp,0
1389,data\Stage1Rules\No B St1-G0\1418_0-16.bmp,0
1390,data\Stage1Rules\No B St1-G0\1419_0-16.bmp,0
1391,data\Stage1Rules\No B St1-G0\1420_0-16.bmp,0
1392,data\Stage1Rules\No B St1-G0\1421_0-16.bmp,0
1393,data\Stage1Rules\No B St1-G0\1422_0-16.bmp,0
1394,data\Stage1Rules\No B St1-G0\1423_0-16.bmp,0
1395,data\Stage1Rules\No B St1-G0\1424_0-16.bmp,0
1396,data\Stage1Rules\No B St1-G0\1425_0-16.bmp,0
1397,data\Stage1Rules\No B St1-G0\1426_0-16.bmp,0
1398,data\Stage1Rules\No B St1-G0\1427_0-16.bmp,0
1399,data\Stage1Rules\No B St1-G0\1428_0-16.bmp,0
1400,data\Stage1Rules\No B St1-G0\1429_0-16.bmp,0
1401,data\Stage1Rules\No B St1-G0\1430_0-16.bmp,0
1402,data\Stage1Rules\No B St1-G0\1431_0-16.bmp,0
1403,data\Stage1Rules\No B St1-G0\1432_0-16.bmp,0
1404,data\Stage1Rules\No B St1-G0\1433_0-16.bmp,0
1405,data\Stage1Rules\No B St1-G0\1434_0-16.bmp,0
1406,data\Stage1Rules\No B St1-G0\1435_0-16.bmp,0
1407,data\Stage1Rules\No B St1-G0\1436_0-16.bmp,0
1408,data\Stage1Rules\No B St1-G0\1437_0-16.bmp,0
1409,data\Stage1Rules\No B St1-G0\1438_0-16.bmp,0
1410,data\Stage1Rules\No B St1-G0\1439_0-16.bmp,0
1411,data\Stage1Rules\No B St1-G0\1440_0-16.bmp,0
1412,data\Stage1Rules\No B St1-G0\1441_0-16.bmp,0
1413,data\Stage1Rules\No B St1-G0\1442_0-16.bmp,0
1414,data\Stage1Rules\No B St1-G0\1443_0-16.bmp,0
1415,data\Stage1Rules\No B St1-G0\1444_0-16.bmp,0
1416,data\Stage1Rules\No B St1-G0\1445_0-16.bmp,0
1417,data\Stage1Rules\No B St1-G0\1446_0-16.bmp,0
1418,data\Stage1Rules\No B St1-G0\1447_0-16.bmp,0
1419,data\Stage1Rules\No B St1-G0\1448_0-16.bmp,0
1420,data\Stage1Rules\No B St1-G0\1449_0-16.bmp,0
1421,data\Stage1Rules\No B St1-G0\1450_0-16.bmp,0
1422,data\Stage1Rules\No B St1-G0\1451_0-16.bmp,0
1423,data\Stage1Rules\No B St1-G0\1452_0-16.bmp,0
1424,data\Stage1Rules\No B St1-G0\1453_0-16.bmp,0
1425,data\Stage1Rules\No B St1-G0\1454_0-16.bmp,0
1426,data\Stage1Rules\No B St1-G0\1455_0-16.bmp,0
1427,data\Stage1Rules\No B St1-G0\1456_0-16.bmp,0
1428,data\Stage1Rules\No B St1-G0\1457_0-16.bmp,0
1429,data\Stage1Rules\No B St1-G0\1458_0-16.bmp,0
1430,data\Stage1Rules\No B St1-G0\1459_0-16.bmp,0
1431,data\Stage1Rules\No B St1-G0\1460_0-16.bmp,0
1432,data\Stage1Rules\No B St1-G0\1461_0-16.bmp,0
1433,data\Stage1Rules\No B St1-G0\1462_0-16.bmp,0
1434,data\Stage1Rules\No B St1-G0\1463_0-16.bmp,0
1435,data\Stage1Rules\No B St1-G0\1464_0-16.bmp,0
1436,data\Stage1Rules\No B St1-G0\1465_0-16.bmp,0
1437,data\Stage1Rules\No B St1-G0\1466_0-16.bmp,0
1438,data\Stage1Rules\No B St1-G0\1467_0-16.bmp,0
1439,data\Stage1Rules\No B St1-G0\1468_0-16.bmp,0
1440,data\Stage1Rules\No B St1-G0\1469_0-16.bmp,0
1441,data\Stage1Rules\No B St1-G0\1470_0-16.bmp,0
1442,data\Stage1Rules\No B St1-G0\1471_0-16.bmp,0
1443,data\Stage1Rules\No B St1-G0\1472_0-16.bmp,0
1444,data\Stage1Rules\No B St1-G0\1473_0-16.bmp,0
1445,data\Stage1Rules\No B St1-G0\1474_0-16.bmp,0
1446,data\Stage1Rules\No B St1-G0\1475_0-16.bmp,0
1447,data\Stage1Rules\No B St1-G0\1476_0-16.bmp,0
1448,data\Stage1Rules\No B St1-G0\1477_0-16.bmp,0
1449,data\Stage1Rules\No B St1-G0\1478_0-16.bmp,0
1450,data\Stage1Rules\No B St1-G0\1479_0-16.bmp,0
1451,data\Stage1Rules\No B St1-G0\1480_0-16.bmp,0
1452,data\Stage1Rules\No B St1-G0\1481_0-16.bmp,0
1453,data\Stage1Rules\No B St1-G0\1482_0-16.bmp,0
1454,data\Stage1Rules\No B St1-G0\1483_0-16.bmp,0
1455,data\Stage1Rules\No B St1-G0\1484_0-16.bmp,0
1456,data\Stage1Rules\No B St1-G0\1485_0-16.bmp,0
1457,data\Stage1Rules\No B St1-G0\1486_0-16.bmp,5
1458,data\Stage1Rules\No B St1-G0\1487_0-16.bmp,5
1459,data\Stage1Rules\No B St1-G0\1488_0-16.bmp,0
1460,data\Stage1Rules\No B St1-G0\1489_0-16.bmp,0
1461,data\Stage1Rules\No B St1-G0\1490_0-16.bmp,0
1462,data\Stage1Rules\No B St1-G0\1491_0-16.bmp,0
1463,data\Stage1Rules\No B St1-G0\1492_0-16.bmp,0
1464,data\Stage1Rules\No B St1-G0\1493_0-16.bmp,0
1465,data\Stage1Rules\No B St1-G0\1494_0-16.bmp,0
1466,data\Stage1Rules\No B St1-G0\1495_0-16.bmp,0
1467,data\Stage1Rules\No B St1-G0\1496_0-16.bmp,0
1468,data\Stage1Rules\No B St1-G0\1497_0-16.bmp,3
1469,data\Stage1Rules\No B St1-G0\1498_0-16.bmp,3
1470,data\Stage1Rules\No B St1-G0\1499_0-16.bmp,3
1471,data\Stage1Rules\No B St1-G0\1500_0-16.bmp,0
1472,data\Stage1Rules\No B St1-G0\1501_0-16.bmp,0
1473,data\Stage1Rules\No B St1-G0\1502_0-16.bmp,0
1474,data\Stage1Rules\No B St1-G0\1503_0-16.bmp,0
1475,data\Stage1Rules\No B St1-G0\1504_0-16.bmp,0
1476,data\Stage1Rules\No B St1-G0\1505_0-16.bmp,0
1477,data\Stage1Rules\No B St1-G0\1506_0-16.bmp,0
1478,data\Stage1Rules\No B St1-G0\1507_0-16.bmp,0
1479,data\Stage1Rules\No B St1-G0\1508_0-16.bmp,0
1480,data\Stage1Rules\No B St1-G0\1509_0-16.bmp,0
1481,data\Stage1Rules\No B St1-G0\1510_0-16.bmp,0
1482,data\Stage1Rules\No B St1-G0\1511_0-16.bmp,0
1483,data\Stage1Rules\No B St1-G0\1512_0-16.bmp,0
1484,data\Stage1Rules\No B St1-G0\1513_0-16.bmp,0
1485,data\Stage1Rules\No B St1-G0\1514_0-16.bmp,0
1486,data\Stage1Rules\No B St1-G0\1515_0-16.bmp,0
1487,data\Stage1Rules\No B St1-G0\1516_0-16.bmp,0
1488,data\Stage1Rules\No B St1-G0\1517_0-16.bmp,0
1489,data\Stage1Rules\No B St1-G0\1518_0-16.bmp,0
1490,data\Stage1Rules\No B St1-G0\1519_0-16.bmp,0
1491,data\Stage1Rules\No B St1-G0\1520_0-16.bmp,0
1492,data\Stage1Rules\No B St1-G0\1521_0-16.bmp,0
1493,data\Stage1Rules\No B St1-G0\1522_0-16.bmp,0
1494,data\Stage1Rules\No B St1-G0\1523_0-16.bmp,0
1495,data\Stage1Rules\No B St1-G0\1524_0-16.bmp,0
1496,data\Stage1Rules\No B St1-G0\1525_0-16.bmp,0
1497,data\Stage1Rules\No B St1-G0\1526_0-16.bmp,0
1498,data\Stage1Rules\No B St1-G0\1527_0-16.bmp,0
1499,data\Stage1Rules\No B St1-G0\1528_0-16.bmp,0
1500,data\Stage1Rules\No B St1-G0\1529_0-16.bmp,0
1501,data\Stage1Rules\No B St1-G0\1530_0-16.bmp,0
1502,data\Stage1Rules\No B St1-G0\1531_0-16.bmp,0
1503,data\Stage1Rules\No B St1-G0\1532_0-16.bmp,0
1504,data\Stage1Rules\No B St1-G0\1533_0-16.bmp,0
1505,data\Stage1Rules\No B St1-G0\1534_0-16.bmp,0
1506,data\Stage1Rules\No B St1-G0\1535_0-16.bmp,0
1507,data\Stage1Rules\No B St1-G0\1536_0-16.bmp,0
1508,data\Stage1Rules\No B St1-G0\1537_0-16.bmp,0
1509,data\Stage1Rules\No B St1-G0\1538_0-16.bmp,0
1510,data\Stage1Rules\No B St1-G0\1539_0-16.bmp,0
1511,data\Stage1Rules\No B St1-G0\1540_0-16.bmp,0
1512,data\Stage1Rules\No B St1-G0\1541_0-16.bmp,0
1513,data\Stage1Rules\No B St1-G0\1542_0-16.bmp,0
1514,data\Stage1Rules\No B St1-G0\1543_0-16.bmp,0
1515,data\Stage1Rules\No B St1-G0\1544_0-16.bmp,0
1516,data\Stage1Rules\No B St1-G0\1545_0-16.bmp,0
1517,data\Stage1Rules\No B St1-G0\1546_0-16.bmp,0
1518,data\Stage1Rules\No B St1-G0\1547_0-16.bmp,0
1519,data\Stage1Rules\No B St1-G0\1548_0-16.bmp,0
1520,data\Stage1Rules\No B St1-G0\1549_0-16.bmp,0
1521,data\Stage1Rules\No B St1-G0\1550_0-16.bmp,0
1522,data\Stage1Rules\No B St1-G0\1551_0-16.bmp,0
1523,data\Stage1Rules\No B St1-G0\1552_0-16.bmp,0
1524,data\Stage1Rules\No B St1-G0\1553_0-16.bmp,0
1525,data\Stage1Rules\No B St1-G0\1554_0-16.bmp,0
1526,data\Stage1Rules\No B St1-G0\1555_0-16.bmp,0
1527,data\Stage1Rules\No B St1-G0\1556_0-16.bmp,0
1528,data\Stage1Rules\No B St1-G0\1557_0-16.bmp,0
1529,data\Stage1Rules\No B St1-G0\1558_0-16.bmp,0
1530,data\Stage1Rules\No B St1-G0\1559_0-16.bmp,0
1531,data\Stage1Rules\No B St1-G0\1560_0-16.bmp,0
1532,data\Stage1Rules\No B St1-G0\1561_0-16.bmp,0
1533,data\Stage1Rules\No B St1-G0\1562_0-16.bmp,0
1534,data\Stage1Rules\No B St1-G0\1563_0-16.bmp,0
1535,data\Stage1Rules\No B St1-G0\1564_0-16.bmp,0
1536,data\Stage1Rules\No B St1-G0\1565_0-16.bmp,0
1537,data\Stage1Rules\No B St1-G0\1566_0-16.bmp,0
1538,data\Stage1Rules\No B St1-G0\1567_0-16.bmp,0
1539,data\Stage1Rules\No B St1-G0\1568_0-16.bmp,0
1540,data\Stage1Rules\No B St1-G0\1569_0-16.bmp,0
1541,data\Stage1Rules\No B St1-G0\1570_0-16.bmp,0
1542,data\Stage1Rules\No B St1-G0\1571_0-16.bmp,0
1543,data\Stage1Rules\No B St1-G0\1572_0-16.bmp,0
1544,data\Stage1Rules\No B St1-G0\1573_0-16.bmp,0
1545,data\Stage1Rules\No B St1-G0\1574_0-16.bmp,0
1546,data\Stage1Rules\No B St1-G0\1575_0-16.bmp,0
1547,data\Stage1Rules\No B St1-G0\1576_0-16.bmp,0
1548,data\Stage1Rules\No B St1-G0\1577_0-16.bmp,0
1549,data\Stage1Rules\No B St1-G0\1578_0-16.bmp,0
1550,data\Stage1Rules\No B St1-G0\1579_0-16.bmp,0
1551,data\Stage1Rules\No B St1-G0\1580_0-16.bmp,0
1552,data\Stage1Rules\No B St1-G0\1581_0-16.bmp,0
1553,data\Stage1Rules\No B St1-G0\1582_0-16.bmp,0
1554,data\Stage1Rules\No B St1-G0\1583_0-16.bmp,0
1555,data\Stage1Rules\No B St1-G0\1584_0-16.bmp,0
1556,data\Stage1Rules\No B St1-G0\1585_0-16.bmp,0
1557,data\Stage1Rules\No B St1-G0\1586_0-16.bmp,0
1558,data\Stage1Rules\No B St1-G0\1587_0-16.bmp,0
1559,data\Stage1Rules\No B St1-G0\1588_0-16.bmp,0
1560,data\Stage1Rules\No B St1-G0\1589_0-16.bmp,0
1561,data\Stage1Rules\No B St1-G0\1590_0-16.bmp,0
1562,data\Stage1Rules\No B St1-G0\1591_0-16.bmp,0
1563,data\Stage1Rules\No B St1-G0\1592_0-16.bmp,0
1564,data\Stage1Rules\No B St1-G0\1593_0-16.bmp,0
1565,data\Stage1Rules\No B St1-G0\1594_0-16.bmp,0
1566,data\Stage1Rules\No B St1-G0\1595_0-16.bmp,0
1567,data\Stage1Rules\No B St1-G0\1596_0-16.bmp,0
1568,data\Stage1Rules\No B St1-G0\1597_0-16.bmp,0
1569,data\Stage1Rules\No B St1-G0\1598_0-16.bmp,0
1570,data\Stage1Rules\No B St1-G0\1599_0-16.bmp,0
1571,data\Stage1Rules\No B St1-G0\1600_0-16.bmp,0
1572,data\Stage1Rules\No B St1-G0\1601_0-16.bmp,0
1573,data\Stage1Rules\No B St1-G0\1602_0-16.bmp,0
1574,data\Stage1Rules\No B St1-G0\1603_0-16.bmp,0
1575,data\Stage1Rules\No B St1-G0\1604_0-16.bmp,0
1576,data\Stage1Rules\No B St1-G0\1605_0-16.bmp,0
1577,data\Stage1Rules\No B St1-G0\1606_0-16.bmp,0
1578,data\Stage1Rules\No B St1-G0\1607_0-16.bmp,0
1579,data\Stage1Rules\No B St1-G0\1608_0-16.bmp,0
1580,data\Stage1Rules\No B St1-G0\1609_0-16.bmp,0
1581,data\Stage1Rules\No B St1-G0\1610_0-16.bmp,0
1582,data\Stage1Rules\No B St1-G0\1611_0-16.bmp,0
1583,data\Stage1Rules\No B St1-G0\1612_0-16.bmp,0
1584,data\Stage1Rules\No B St1-G0\1613_0-16.bmp,0
1585,data\Stage1Rules\No B St1-G0\1614_0-16.bmp,0
1586,data\Stage1Rules\No B St1-G0\1615_0-16.bmp,0
1587,data\Stage1Rules\No B St1-G0\1616_0-16.bmp,0
1588,data\Stage1Rules\No B St1-G0\1617_0-16.bmp,0
1589,data\Stage1Rules\No B St1-G0\1618_0-16.bmp,0
1590,data\Stage1Rules\No B St1-G0\1619_0-16.bmp,0
1591,data\Stage1Rules\No B St1-G0\1620_0-16.bmp,0
1592,data\Stage1Rules\No B St1-G0\1621_0-16.bmp,0
1593,data\Stage1Rules\No B St1-G0\1622_0-16.bmp,0
1594,data\Stage1Rules\No B St1-G0\1623_0-16.bmp,0
1595,data\Stage1Rules\No B St1-G0\1624_0-16.bmp,0
1596,data\Stage1Rules\No B St1-G0\1625_0-16.bmp,0
1597,data\Stage1Rules\No B St1-G0\1626_0-16.bmp,0
1598,data\Stage1Rules\No B St1-G0\1627_0-16.bmp,0
1599,data\Stage1Rules\No B St1-G0\1628_0-16.bmp,0
1600,data\Stage1Rules\No B St1-G0\1629_0-16.bmp,0
1601,data\Stage1Rules\No B St1-G0\1630_0-16.bmp,0
1602,data\Stage1Rules\No B St1-G0\1631_0-16.bmp,0
1603,data\Stage1Rules\No B St1-G0\1632_0-16.bmp,0
1604,data\Stage1Rules\No B St1-G0\1633_0-16.bmp,0
1605,data\Stage1Rules\No B St1-G0\1634_0-16.bmp,0
1606,data\Stage1Rules\No B St1-G0\1635_0-16.bmp,0
1607,data\Stage1Rules\No B St1-G0\1636_0-16.bmp,0
1608,data\Stage1Rules\No B St1-G0\1637_0-16.bmp,0
1609,data\Stage1Rules\No B St1-G0\1638_0-16.bmp,0
1610,data\Stage1Rules\No B St1-G0\1639_0-16.bmp,0
1611,data\Stage1Rules\No B St1-G0\1640_0-16.bmp,0
1612,data\Stage1Rules\No B St1-G0\1641_0-16.bmp,0
1613,data\Stage1Rules\No B St1-G0\1642_0-16.bmp,0
1614,data\Stage1Rules\No B St1-G0\1643_0-16.bmp,0
1615,data\Stage1Rules\No B St1-G0\1644_0-16.bmp,0
1616,data\Stage1Rules\No B St1-G0\1645_0-16.bmp,0
1617,data\Stage1Rules\No B St1-G0\1646_0-16.bmp,0
1618,data\Stage1Rules\No B St1-G0\1647_0-16.bmp,0
1619,data\Stage1Rules\No B St1-G0\1648_0-16.bmp,0
1620,data\Stage1Rules\No B St1-G0\1649_0-16.bmp,0
1621,data\Stage1Rules\No B St1-G0\1650_0-16.bmp,0
1622,data\Stage1Rules\No B St1-G0\1651_0-16.bmp,0
1623,data\Stage1Rules\No B St1-G0\1652_0-16.bmp,0
1624,data\Stage1Rules\No B St1-G0\1653_0-16.bmp,0
1625,data\Stage1Rules\No B St1-G0\1654_0-16.bmp,0
1626,data\Stage1Rules\No B St1-G0\1655_0-16.bmp,0
1627,data\Stage1Rules\No B St1-G0\1656_0-16.bmp,0
1628,data\Stage1Rules\No B St1-G0\1657_0-16.bmp,0
1629,data\Stage1Rules\No B St1-G0\1658_0-16.bmp,0
1630,data\Stage1Rules\No B St1-G0\1659_0-16.bmp,0
1631,data\Stage1Rules\No B St1-G0\1660_0-16.bmp,0
1632,data\Stage1Rules\No B St1-G0\1661_0-16.bmp,0
1633,data\Stage1Rules\No B St1-G0\1662_0-16.bmp,0
1634,data\Stage1Rules\No B St1-G0\1663_0-16.bmp,0
1635,data\Stage1Rules\No B St1-G0\1664_0-16.bmp,0
1636,data\Stage1Rules\No B St1-G0\1665_0-16.bmp,0
1637,data\Stage1Rules\No B St1-G0\1666_0-16.bmp,0
1638,data\Stage1Rules\No B St1-G0\1667_0-16.bmp,0
1639,data\Stage1Rules\No B St1-G0\1668_0-16.bmp,0
1640,data\Stage1Rules\No B St1-G0\1669_0-16.bmp,0
1641,data\Stage1Rules\No B St1-G0\1670_0-16.bmp,0
1642,data\Stage1Rules\No B St1-G0\1671_0-16.bmp,0
1643,data\Stage1Rules\No B St1-G0\1672_0-16.bmp,0
1644,data\Stage1Rules\No B St1-G0\1673_0-16.bmp,0
1645,data\Stage1Rules\No B St1-G0\1674_0-16.bmp,0
1646,data\Stage1Rules\No B St1-G0\1675_0-16.bmp,0
1647,data\Stage1Rules\No B St1-G0\1676_0-16.bmp,0
1648,data\Stage1Rules\No B St1-G0\1677_0-16.bmp,0
1649,data\Stage1Rules\No B St1-G0\1678_0-16.bmp,0
1650,data\Stage1Rules\No B St1-G0\1679_0-16.bmp,0
1651,data\Stage1Rules\No B St1-G0\1680_0-16.bmp,0
1652,data\Stage1Rules\No B St1-G0\1681_0-16.bmp,0
1653,data\Stage1Rules\No B St1-G0\1682_0-16.bmp,0
1654,data\Stage1Rules\No B St1-G0\1683_0-16.bmp,0
1655,data\Stage1Rules\No B St1-G0\1684_0-16.bmp,0
1656,data\Stage1Rules\No B St1-G0\1685_0-16.bmp,0
1657,data\Stage1Rules\No B St1-G0\1686_0-16.bmp,0
1658,data\Stage1Rules\No B St1-G0\1687_0-16.bmp,0
1659,data\Stage1Rules\No B St1-G0\1688_0-16.bmp,0
1660,data\Stage1Rules\No B St1-G0\1689_0-16.bmp,0
1661,data\Stage1Rules\No B St1-G0\1690_0-16.bmp,0
1662,data\Stage1Rules\No B St1-G0\1691_0-16.bmp,0
1663,data\Stage1Rules\No B St1-G0\1692_0-16.bmp,0
1664,data\Stage1Rules\No B St1-G0\1693_0-16.bmp,0
1665,data\Stage1Rules\No B St1-G0\1694_0-16.bmp,0
1666,data\Stage1Rules\No B St1-G0\1695_0-16.bmp,0
1667,data\Stage1Rules\No B St1-G0\1696_0-16.bmp,0
1668,data\Stage1Rules\No B St1-G0\1697_0-16.bmp,0
1669,data\Stage1Rules\No B St1-G0\1698_0-16.bmp,0
1670,data\Stage1Rules\No B St1-G0\1699_0-16.bmp,0
1671,data\Stage1Rules\No B St1-G0\1700_0-16.bmp,0
1672,data\Stage1Rules\No B St1-G0\1701_0-16.bmp,0
1673,data\Stage1Rules\No B St1-G0\1702_0-16.bmp,0
1674,data\Stage1Rules\No B St1-G0\1703_0-16.bmp,0
1675,data\Stage1Rules\No B St1-G0\1704_0-16.bmp,0
1676,data\Stage1Rules\No B St1-G0\1705_0-16.bmp,0
1677,data\Stage1Rules\No B St1-G0\1706_0-16.bmp,0
1678,data\Stage1Rules\No B St1-G0\1707_0-16.bmp,0
1679,data\Stage1Rules\No B St1-G0\1708_0-16.bmp,0
1680,data\Stage1Rules\No B St1-G0\1709_0-16.bmp,0
1681,data\Stage1Rules\No B St1-G0\1710_0-16.bmp,0
1682,data\Stage1Rules\No B St1-G0\1711_0-16.bmp,0
1683,data\Stage1Rules\No B St1-G0\1712_0-16.bmp,0
1684,data\Stage1Rules\No B St1-G0\1713_0-16.bmp,0
1685,data\Stage1Rules\No B St1-G0\1714_0-16.bmp,0
1686,data\Stage1Rules\No B St1-G0\1715_0-16.bmp,0
1687,data\Stage1Rules\No B St1-G0\1716_0-16.bmp,0
1688,data\Stage1Rules\No B St1-G0\1717_0-16.bmp,0
1689,data\Stage1Rules\No B St1-G0\1718_0-16.bmp,0
1690,data\Stage1Rules\No B St1-G0\1719_0-16.bmp,0
1691,data\Stage1Rules\No B St1-G0\1719_1-16.bmp,0
1692,data\Stage1Rules\No B St1-G0\1720_0-16.bmp,0
1693,data\Stage1Rules\No B St1-G0\1720_1-16.bmp,0
1694,data\Stage1Rules\No B St2-G0\1947_1-19.bmp,0
1695,data\Stage1Rules\No B St2-G0\1948_1-19.bmp,3
1696,data\Stage1Rules\No B St2-G0\1949_1-19.bmp,0
1697,data\Stage1Rules\No B St2-G0\1950_1-19.bmp,2
1698,data\Stage1Rules\No B St2-G0\1951_1-19.bmp,2
1699,data\Stage1Rules\No B St2-G0\1952_1-19.bmp,3
1700,data\Stage1Rules\No B St2-G0\1953_1-19.bmp,3
1701,data\Stage1Rules\No B St2-G0\1954_1-19.bmp,0
1702,data\Stage1Rules\No B St2-G0\1955_1-19.bmp,3
1703,data\Stage1Rules\No B St2-G0\1956_1-19.bmp,2
1704,data\Stage1Rules\No B St2-G0\1957_1-19.bmp,2
1705,data\Stage1Rules\No B St2-G0\1958_1-19.bmp,2
1706,data\Stage1Rules\No B St2-G0\1959_1-19.bmp,2
