,filename,label
1046,data\Stage1Rules\DC A St4-G0\2592_3-33.bmp,2
1047,data\Stage1Rules\DC A St4-G0\2593_3-33.bmp,9
1048,data\Stage1Rules\DC A St4-G0\2594_3-33.bmp,2
1049,data\Stage1Rules\DC A St4-G0\2595_3-33.bmp,2
1050,data\Stage1Rules\DC A St4-G0\2596_3-33.bmp,2
1051,data\Stage1Rules\DC A St4-G0\2597_3-33.bmp,2
1052,data\Stage1Rules\DC A St4-G0\2598_3-33.bmp,2
1053,data\Stage1Rules\DC A St4-G0\2599_3-33.bmp,2
1054,data\Stage1Rules\DC A St4-G0\2600_3-33.bmp,2
1055,data\Stage1Rules\DC A St4-G0\2601_3-33.bmp,9
1056,data\Stage1Rules\DC A St4-G0\2602_3-33.bmp,2
1057,data\Stage1Rules\DC A St4-G0\2603_3-33.bmp,9
1058,data\Stage1Rules\DC A St4-G0\2604_3-33.bmp,2
1059,data\Stage1Rules\DC A St4-G0\2605_3-33.bmp,2
1060,data\Stage1Rules\DC A St4-G0\2606_3-33.bmp,2
1061,data\Stage1Rules\DC A St4-G0\2607_3-33.bmp,2
1062,data\Stage1Rules\DC A St4-G0\2608_3-33.bmp,2
1063,data\Stage1Rules\DC A St4-G0\2609_3-33.bmp,2
1064,data\Stage1Rules\DC A St4-G0\2610_3-33.bmp,2
1065,data\Stage1Rules\DC A St4-G0\2611_3-33.bmp,2
1066,data\Stage1Rules\DC A St4-G0\2612_3-33.bmp,2
1067,data\Stage1Rules\DC A St4-G0\2613_3-33.bmp,2
1068,data\Stage1Rules\DC A St4-G0\2614_3-33.bmp,2
1069,data\Stage1Rules\DC A St4-G0\2615_3-33.bmp,9
1070,data\Stage1Rules\DC A St4-G0\2616_3-33.bmp,7
1071,data\Stage1Rules\DC A St4-G0\2617_3-33.bmp,9
1072,data\Stage1Rules\DC A St4-G0\2618_3-33.bmp,9
1073,data\Stage1Rules\DC A St4-G0\2619_3-33.bmp,16
1074,data\Stage1Rules\DC A St4-G0\2620_3-33.bmp,9
1075,data\Stage1Rules\DC A St4-G0\2621_3-33.bmp,2
1076,data\Stage1Rules\DC A St4-G0\2622_3-33.bmp,2
1077,data\Stage1Rules\DC A St4-G0\2623_3-33.bmp,2
1078,data\Stage1Rules\DC A St4-G0\2624_3-33.bmp,2
1079,data\Stage1Rules\DC A St4-G0\2625_3-33.bmp,2
1080,data\Stage1Rules\DC A St4-G0\2626_3-33.bmp,2
1081,data\Stage1Rules\DC A St4-G0\2627_3-33.bmp,2
1082,data\Stage1Rules\DC A St4-G0\2628_3-33.bmp,2
1083,data\Stage1Rules\DC A St4-G0\2629_3-33.bmp,2
1084,data\Stage1Rules\DC A St4-G0\2630_3-33.bmp,9
1085,data\Stage1Rules\DC A St4-G0\2631_3-33.bmp,9
1086,data\Stage1Rules\DC A St4-G0\2632_3-33.bmp,9
1087,data\Stage1Rules\DC A St4-G0\2633_3-33.bmp,2
1088,data\Stage1Rules\DC A St4-G0\2634_3-33.bmp,2
1089,data\Stage1Rules\DC A St4-G0\2635_3-33.bmp,9
1090,data\Stage1Rules\DC A St4-G0\2636_3-33.bmp,2
1091,data\Stage1Rules\DC A St4-G0\2637_3-33.bmp,2
1092,data\Stage1Rules\DC A St4-G0\2638_3-33.bmp,9
1093,data\Stage1Rules\DC A St4-G0\2639_3-33.bmp,9
1094,data\Stage1Rules\DC A St4-G0\2640_3-33.bmp,9
1095,data\Stage1Rules\DC A St4-G0\2641_3-33.bmp,9
1096,data\Stage1Rules\DC A St4-G0\2642_3-33.bmp,9
1097,data\Stage1Rules\DC A St4-G0\2643_3-33.bmp,9
1098,data\Stage1Rules\DC A St4-G0\2644_3-33.bmp,2
1099,data\Stage1Rules\DC A St4-G0\2645_3-33.bmp,2
1100,data\Stage1Rules\DC A St4-G1\2652_3-36.bmp,16
1101,data\Stage1Rules\DC A St4-G1\2653_3-36.bmp,16
1102,data\Stage1Rules\DC A St4-G1\2654_3-36.bmp,16
1103,data\Stage1Rules\DC A St4-G1\2655_3-36.bmp,16
1104,data\Stage1Rules\DC A St4-G1\2656_3-36.bmp,16
1105,data\Stage1Rules\DC A St4-G1\2657_3-36.bmp,9
1106,data\Stage1Rules\DC A St4-G1\2658_3-36.bmp,9
1107,data\Stage1Rules\DC A St4-G1\2659_3-36.bmp,2
1108,data\Stage1Rules\DC A St4-G1\2660_3-36.bmp,2
1109,data\Stage1Rules\DC A St4-G1\2661_3-36.bmp,9
1110,data\Stage1Rules\DC A St4-G1\2662_3-36.bmp,2
1111,data\Stage1Rules\DC A St4-G1\2663_3-36.bmp,2
1112,data\Stage1Rules\DC A St4-G1\2664_3-36.bmp,9
1113,data\Stage1Rules\DC A St4-G1\2665_3-36.bmp,2
1114,data\Stage1Rules\DC A St4-G1\2666_3-36.bmp,16
1115,data\Stage1Rules\DC A St4-G1\2667_3-36.bmp,4
1116,data\Stage1Rules\DC A St4-G1\2668_3-36.bmp,2
1117,data\Stage1Rules\DC A St4-G1\2669_3-36.bmp,2
1118,data\Stage1Rules\DC A St4-G1\2670_3-36.bmp,2
1119,data\Stage1Rules\DC A St4-G1\2671_3-36.bmp,2
1120,data\Stage1Rules\DC A St4-G1\2672_3-36.bmp,9
1121,data\Stage1Rules\DC A St4-G1\2673_3-36.bmp,9
1122,data\Stage1Rules\DC A St4-G1\2674_3-36.bmp,2
1123,data\Stage1Rules\DC A St4-G1\2675_3-36.bmp,16
1124,data\Stage1Rules\DC A St4-G1\2676_3-36.bmp,16
1125,data\Stage1Rules\DC A St4-G1\2677_3-36.bmp,16
1126,data\Stage1Rules\DC B St1-G0\2377_0-28.bmp,16
1127,data\Stage1Rules\DC B St1-G0\2378_0-28.bmp,16
1128,data\Stage1Rules\DC B St1-G0\2379_0-28.bmp,16
1129,data\Stage1Rules\DC B St1-G0\2380_0-28.bmp,16
1130,data\Stage1Rules\DC B St1-G0\2381_0-28.bmp,16
1131,data\Stage1Rules\DC B St1-G0\2382_0-28.bmp,16
1132,data\Stage1Rules\DC B St1-G0\2383_0-28.bmp,16
1133,data\Stage1Rules\DC B St1-G0\2384_0-28.bmp,16
1134,data\Stage1Rules\DC B St1-G0\2385_0-28.bmp,16
1135,data\Stage1Rules\DC B St1-G0\2386_0-28.bmp,16
1136,data\Stage1Rules\DC B St1-G0\2387_0-28.bmp,16
1137,data\Stage1Rules\DC B St1-G0\2388_0-28.bmp,16
1138,data\Stage1Rules\DC B St1-G0\2389_0-28.bmp,16
1139,data\Stage1Rules\DC B St1-G0\2390_0-28.bmp,16
1140,data\Stage1Rules\DC B St1-G0\2391_0-28.bmp,4
1141,data\Stage1Rules\DC B St1-G0\2392_0-28.bmp,16
1142,data\Stage1Rules\DC B St1-G0\2393_0-28.bmp,16
1143,data\Stage1Rules\DC B St1-G0\2394_0-28.bmp,16
1144,data\Stage1Rules\DC B St1-G0\2395_0-28.bmp,16
1145,data\Stage1Rules\DC B St1-G0\2396_0-28.bmp,16
1146,data\Stage1Rules\DC B St1-G0\2397_0-28.bmp,16
1147,data\Stage1Rules\DC B St1-G0\2398_0-28.bmp,16
1148,data\Stage1Rules\DC B St1-G0\2399_0-28.bmp,16
1149,data\Stage1Rules\DC B St1-G0\2400_0-28.bmp,16
1150,data\Stage1Rules\DC B St1-G0\2401_0-28.bmp,16
1151,data\Stage1Rules\DC B St1-G0\2402_0-28.bmp,4
1152,data\Stage1Rules\DC B St1-G0\2403_0-28.bmp,16
1153,data\Stage1Rules\DC B St1-G0\2404_0-28.bmp,16
1154,data\Stage1Rules\DC B St1-G0\2405_0-28.bmp,16
1155,data\Stage1Rules\DC B St1-G0\2406_0-28.bmp,16
1156,data\Stage1Rules\DC B St1-G0\2407_0-28.bmp,16
1157,data\Stage1Rules\DC B St1-G0\2408_0-28.bmp,16
1158,data\Stage1Rules\DC B St1-G0\2409_0-28.bmp,16
1159,data\Stage1Rules\DC B St1-G0\2410_0-28.bmp,16
1160,data\Stage1Rules\DC B St1-G0\2411_0-28.bmp,16
1161,data\Stage1Rules\DC B St1-G0\2412_0-28.bmp,16
1162,data\Stage1Rules\DC B St1-G0\2413_0-28.bmp,16
1163,data\Stage1Rules\DC B St1-G0\2414_0-28.bmp,16
1164,data\Stage1Rules\DC B St1-G0\2415_0-28.bmp,16
1165,data\Stage1Rules\DC B St1-G0\2416_0-28.bmp,4
1166,data\Stage1Rules\DC B St1-G0\2417_0-28.bmp,16
1167,data\Stage1Rules\DC B St1-G0\2418_0-28.bmp,16
1168,data\Stage1Rules\DC B St1-G0\2419_0-28.bmp,16
1169,data\Stage1Rules\DC B St1-G0\2420_0-28.bmp,16
1170,data\Stage1Rules\DC B St1-G0\2421_0-28.bmp,16
1171,data\Stage1Rules\DC B St1-G0\2422_0-28.bmp,16
1172,data\Stage1Rules\DC B St1-G0\2423_0-28.bmp,16
1173,data\Stage1Rules\DC B St1-G0\2424_0-28.bmp,16
1174,data\Stage1Rules\DC B St1-G0\2425_0-28.bmp,16
1175,data\Stage1Rules\DC B St1-G0\2426_0-28.bmp,16
1176,data\Stage1Rules\DC B St1-G0\2427_0-28.bmp,16
1177,data\Stage1Rules\DC B St1-G0\2428_0-28.bmp,16
1178,data\Stage1Rules\DC B St1-G0\2429_0-28.bmp,16
1179,data\Stage1Rules\DC B St1-G0\2430_0-28.bmp,16
1180,data\Stage1Rules\DC B St1-G0\2431_0-28.bmp,16
1181,data\Stage1Rules\DC B St1-G0\2432_0-28.bmp,16
1182,data\Stage1Rules\DC B St1-G0\2433_0-28.bmp,16
1183,data\Stage1Rules\DC B St1-G0\2434_0-28.bmp,16
1184,data\Stage1Rules\DC B St1-G0\2435_0-28.bmp,16
1185,data\Stage1Rules\DC B St1-G0\2436_0-28.bmp,16
1186,data\Stage1Rules\DC B St1-G0\2437_0-28.bmp,16
1187,data\Stage1Rules\DC B St1-G0\2438_0-28.bmp,16
1188,data\Stage1Rules\DC B St1-G0\2439_0-28.bmp,16
1189,data\Stage1Rules\DC B St1-G0\2440_0-28.bmp,16
1190,data\Stage1Rules\DC B St1-G0\2441_0-28.bmp,16
1191,data\Stage1Rules\DC B St1-G0\2442_0-28.bmp,16
1192,data\Stage1Rules\DC B St1-G0\2443_0-28.bmp,16
1193,data\Stage1Rules\DC B St1-G0\2444_0-28.bmp,16
1194,data\Stage1Rules\DC B St1-G0\2445_0-28.bmp,4
1195,data\Stage1Rules\DC B St1-G1\2502_0-31.bmp,16
1196,data\Stage1Rules\DC B St1-G1\2503_0-31.bmp,16
1197,data\Stage1Rules\DC B St1-G1\2504_0-31.bmp,4
1198,data\Stage1Rules\DC B St4-G0\2646_3-34.bmp,16
1199,data\Stage1Rules\DC B St4-G0\2647_3-34.bmp,16
1200,data\Stage1Rules\DC B St4-G0\2648_3-34.bmp,16
1201,data\Stage1Rules\DC B St4-G0\2649_3-34.bmp,16
1202,data\Stage1Rules\DC B St4-G0\2650_3-34.bmp,16
1203,data\Stage1Rules\DC B St4-G0\2651_3-34.bmp,16
1204,data\Stage1Rules\No A St1-G0\1311_0-15.bmp,16
1205,data\Stage1Rules\No A St1-G0\1312_0-15.bmp,16
1206,data\Stage1Rules\No A St1-G0\1313_0-15.bmp,16
1207,data\Stage1Rules\No A St1-G0\1314_0-15.bmp,16
1208,data\Stage1Rules\No A St1-G0\1315_0-15.bmp,16
1209,data\Stage1Rules\No A St1-G0\1316_0-15.bmp,16
1210,data\Stage1Rules\No A St1-G0\1317_0-15.bmp,16
1211,data\Stage1Rules\No A St1-G0\1318_0-15.bmp,16
1212,data\Stage1Rules\No A St1-G0\1319_0-15.bmp,16
1213,data\Stage1Rules\No A St1-G0\1320_0-15.bmp,16
1214,data\Stage1Rules\No A St1-G0\1321_0-15.bmp,16
1215,data\Stage1Rules\No A St1-G0\1322_0-15.bmp,16
1216,data\Stage1Rules\No A St1-G0\1323_0-15.bmp,16
1217,data\Stage1Rules\No A St1-G0\1324_0-15.bmp,16
1218,data\Stage1Rules\No A St1-G0\1325_0-15.bmp,16
1219,data\Stage1Rules\No A St1-G0\1326_0-15.bmp,16
1220,data\Stage1Rules\No A St1-G0\1327_0-15.bmp,16
1221,data\Stage1Rules\No A St1-G0\1328_0-15.bmp,16
1222,data\Stage1Rules\No A St1-G0\1329_0-15.bmp,16
1223,data\Stage1Rules\No A St1-G0\1330_0-15.bmp,16
1224,data\Stage1Rules\No A St1-G0\1331_0-15.bmp,16
1225,data\Stage1Rules\No A St1-G0\1332_0-15.bmp,16
1226,data\Stage1Rules\No A St1-G0\1333_0-15.bmp,16
1227,data\Stage1Rules\No A St1-G0\1334_0-15.bmp,16
1228,data\Stage1Rules\No A St1-G0\1335_0-15.bmp,16
1229,data\Stage1Rules\No A St1-G0\1336_0-15.bmp,16
1230,data\Stage1Rules\No A St1-G0\1337_0-15.bmp,16
1231,data\Stage1Rules\No A St1-G0\1338_0-15.bmp,16
1232,data\Stage1Rules\No A St1-G0\1339_0-15.bmp,16
1233,data\Stage1Rules\No A St1-G0\1340_0-15.bmp,16
1234,data\Stage1Rules\No A St1-G0\1341_0-15.bmp,16
1235,data\Stage1Rules\No A St1-G0\1342_0-15.bmp,16
1236,data\Stage1Rules\No A St1-G0\1343_0-15.bmp,16
1237,data\Stage1Rules\No A St1-G0\1344_0-15.bmp,16
1238,data\Stage1Rules\No A St1-G0\1345_0-15.bmp,16
1239,data\Stage1Rules\No A St1-G0\1346_0-15.bmp,16
1240,data\Stage1Rules\No A St1-G0\1347_0-15.bmp,16
1241,data\Stage1Rules\No A St1-G0\1348_0-15.bmp,16
1242,data\Stage1Rules\No A St1-G0\1349_0-15.bmp,16
1243,data\Stage1Rules\No A St1-G0\1350_0-15.bmp,16
1244,data\Stage1Rules\No A St1-G0\1351_0-15.bmp,16
1245,data\Stage1Rules\No A St1-G0\1352_0-15.bmp,16
1246,data\Stage1Rules\No A St1-G0\1353_0-15.bmp,16
1247,data\Stage1Rules\No A St1-G0\1354_0-15.bmp,16
1248,data\Stage1Rules\No A St1-G0\1355_0-15.bmp,16
1249,data\Stage1Rules\No A St1-G0\1356_0-15.bmp,16
1250,data\Stage1Rules\No A St1-G0\1357_0-15.bmp,16
1251,data\Stage1Rules\No A St1-G0\1358_0-15.bmp,15
1252,data\Stage1Rules\No A St1-G0\1359_0-15.bmp,16
1253,data\Stage1Rules\No A St1-G0\1360_0-15.bmp,16
1254,data\Stage1Rules\No A St1-G0\1361_0-15.bmp,16
1255,data\Stage1Rules\No A St1-G0\1362_0-15.bmp,16
1256,data\Stage1Rules\No A St1-G0\1363_0-15.bmp,16
1257,data\Stage1Rules\No A St1-G0\1364_0-15.bmp,15
1258,data\Stage1Rules\No A St1-G0\1365_0-15.bmp,16
1259,data\Stage1Rules\No A St1-G0\1366_0-15.bmp,16
1260,data\Stage1Rules\No A St1-G0\1367_0-15.bmp,16
1261,data\Stage1Rules\No A St1-G0\1368_0-15.bmp,16
1262,data\Stage1Rules\No A St1-G0\1369_0-15.bmp,16
1263,data\Stage1Rules\No A St1-G0\1370_0-15.bmp,16
1264,data\Stage1Rules\No A St1-G0\1371_0-15.bmp,16
1265,data\Stage1Rules\No A St1-G0\1372_0-15.bmp,16
1266,data\Stage1Rules\No A St1-G0\1373_0-15.bmp,16
1267,data\Stage1Rules\No A St1-G0\1374_0-15.bmp,16
1268,data\Stage1Rules\No A St1-G0\1375_0-15.bmp,16
1269,data\Stage1Rules\No A St1-G0\1376_0-15.bmp,16
1270,data\Stage1Rules\No A St1-G0\1377_0-15.bmp,16
1271,data\Stage1Rules\No A St1-G0\1378_0-15.bmp,16
1272,data\Stage1Rules\No A St1-G0\1379_0-15.bmp,16
1273,data\Stage1Rules\No A St1-G0\1380_0-15.bmp,16
1274,data\Stage1Rules\No A St1-G0\1381_0-15.bmp,16
1275,data\Stage1Rules\No A St1-G0\1382_0-15.bmp,16
1276,data\Stage1Rules\No A St1-G0\1383_0-15.bmp,16
1277,data\Stage1Rules\No A St1-G0\1384_0-15.bmp,16
1278,data\Stage1Rules\No A St1-G0\1385_0-15.bmp,16
1279,data\Stage1Rules\No A St1-G0\1386_0-15.bmp,16
1280,data\Stage1Rules\No A St1-G0\1387_0-15.bmp,16
1281,data\Stage1Rules\No A St1-G0\1388_0-15.bmp,16
1282,data\Stage1Rules\No A St1-G0\1389_0-15.bmp,16
1283,data\Stage1Rules\No A St1-G0\1390_0-15.bmp,16
1284,data\Stage1Rules\No A St1-G0\1391_0-15.bmp,16
1285,data\Stage1Rules\No A St1-G0\1392_0-15.bmp,16
1286,data\Stage1Rules\No A St1-G0\1393_0-15.bmp,16
1287,data\Stage1Rules\No A St1-G0\1394_0-15.bmp,16
1288,data\Stage1Rules\No A St1-G0\1395_0-15.bmp,16
1289,data\Stage1Rules\No A St1-G0\1396_0-15.bmp,16
1290,data\Stage1Rules\No A St1-G0\1397_0-15.bmp,16
1291,data\Stage1Rules\No A St1-G0\1398_0-15.bmp,16
1292,data\Stage1Rules\No A St1-G0\1399_0-15.bmp,16
1293,data\Stage1Rules\No A St1-G0\1400_0-15.bmp,16
1294,data\Stage1Rules\No A St1-G0\1401_0-15.bmp,16
1295,data\Stage1Rules\No A St1-G0\1402_0-15.bmp,16
1296,data\Stage1Rules\No A St1-G0\1403_0-15.bmp,16
1297,data\Stage1Rules\No A St1-G0\1404_0-15.bmp,16
1298,data\Stage1Rules\No A St1-G0\1405_0-15.bmp,16
1299,data\Stage1Rules\No A St1-G0\1406_0-15.bmp,16
1300,data\Stage1Rules\No A St1-G0\1407_0-15.bmp,16
1301,data\Stage1Rules\No A St1-G0\1408_0-15.bmp,16
1302,data\Stage1Rules\No A St1-G0\1409_0-15.bmp,16
1303,data\Stage1Rules\No A St2-G0\1869_1-18.bmp,15
1304,data\Stage1Rules\No A St2-G0\1870_1-18.bmp,15
1305,data\Stage1Rules\No A St2-G0\1871_1-18.bmp,15
1306,data\Stage1Rules\No A St2-G0\1872_1-18.bmp,15
1307,data\Stage1Rules\No A St2-G0\1873_1-18.bmp,15
1308,data\Stage1Rules\No A St2-G0\1874_1-18.bmp,15
1309,data\Stage1Rules\No A St2-G0\1875_1-18.bmp,15
1310,data\Stage1Rules\No A St2-G0\1876_1-18.bmp,15
1311,data\Stage1Rules\No A St2-G0\1877_1-18.bmp,15
1312,data\Stage1Rules\No A St2-G0\1878_1-18.bmp,15
1313,data\Stage1Rules\No A St2-G0\1879_1-18.bmp,15
1314,data\Stage1Rules\No A St2-G0\1880_1-18.bmp,15
1315,data\Stage1Rules\No A St2-G0\1881_1-18.bmp,15
1316,data\Stage1Rules\No A St2-G0\1882_1-18.bmp,15
1317,data\Stage1Rules\No A St2-G0\1883_1-18.bmp,15
1318,data\Stage1Rules\No A St2-G0\1884_1-18.bmp,15
1319,data\Stage1Rules\No A St2-G0\1885_1-18.bmp,15
1320,data\Stage1Rules\No A St2-G0\1886_1-18.bmp,15
1321,data\Stage1Rules\No A St2-G0\1887_1-18.bmp,15
1322,data\Stage1Rules\No A St2-G0\1888_1-18.bmp,15
1323,data\Stage1Rules\No A St2-G0\1889_1-18.bmp,15
1324,data\Stage1Rules\No A St2-G0\1890_1-18.bmp,15
1325,data\Stage1Rules\No A St2-G0\1891_1-18.bmp,15
1326,data\Stage1Rules\No A St2-G0\1892_1-18.bmp,15
1327,data\Stage1Rules\No A St2-G0\1893_1-18.bmp,15
1328,data\Stage1Rules\No A St2-G0\1894_1-18.bmp,15
1329,data\Stage1Rules\No A St2-G0\1895_1-18.bmp,15
1330,data\Stage1Rules\No A St2-G0\1896_1-18.bmp,15
1331,data\Stage1Rules\No A St2-G0\1897_1-18.bmp,15
1332,data\Stage1Rules\No A St2-G0\1898_1-18.bmp,15
1333,data\Stage1Rules\No A St2-G0\1899_1-18.bmp,15
1334,data\Stage1Rules\No A St2-G0\1900_1-18.bmp,15
1335,data\Stage1Rules\No A St2-G0\1901_1-18.bmp,15
1336,data\Stage1Rules\No A St2-G0\1902_1-18.bmp,15
1337,data\Stage1Rules\No A St2-G0\1903_1-18.bmp,15
1338,data\Stage1Rules\No A St2-G0\1904_1-18.bmp,15
1339,data\Stage1Rules\No A St2-G0\1905_1-18.bmp,15
1340,data\Stage1Rules\No A St2-G0\1906_1-18.bmp,15
1341,data\Stage1Rules\No A St2-G0\1907_1-18.bmp,15
1342,data\Stage1Rules\No A St2-G0\1908_1-18.bmp,15
1343,data\Stage1Rules\No A St2-G0\1909_1-18.bmp,15
1344,data\Stage1Rules\No A St2-G0\1910_1-18.bmp,15
1345,data\Stage1Rules\No A St2-G0\1911_1-18.bmp,15
1346,data\Stage1Rules\No A St2-G0\1912_1-18.bmp,16
1347,data\Stage1Rules\No A St2-G0\1913_1-18.bmp,16
1348,data\Stage1Rules\No A St2-G0\1914_1-18.bmp,15
1349,data\Stage1Rules\No A St2-G0\1915_1-18.bmp,15
1350,data\Stage1Rules\No A St2-G0\1916_1-18.bmp,15
1351,data\Stage1Rules\No A St2-G0\1917_1-18.bmp,15
1352,data\Stage1Rules\No A St2-G0\1918_1-18.bmp,15
1353,data\Stage1Rules\No A St2-G0\1919_1-18.bmp,15
1354,data\Stage1Rules\No A St2-G0\1920_1-18.bmp,15
1355,data\Stage1Rules\No A St2-G0\1921_1-18.bmp,15
1356,data\Stage1Rules\No A St2-G0\1922_1-18.bmp,15
1357,data\Stage1Rules\No A St2-G0\1923_1-18.bmp,15
1358,data\Stage1Rules\No A St2-G0\1924_1-18.bmp,15
1359,data\Stage1Rules\No A St2-G0\1925_1-18.bmp,15
1360,data\Stage1Rules\No A St2-G0\1926_1-18.bmp,15
1361,data\Stage1Rules\No A St2-G0\1927_1-18.bmp,15
1362,data\Stage1Rules\No A St2-G0\1928_1-18.bmp,15
1363,data\Stage1Rules\No A St2-G0\1929_1-18.bmp,15
1364,data\Stage1Rules\No A St2-G0\1930_1-18.bmp,15
1365,data\Stage1Rules\No A St2-G0\1931_1-18.bmp,15
1366,data\Stage1Rules\No A St2-G0\1932_1-18.bmp,15
1367,data\Stage1Rules\No A St2-G0\1933_1-18.bmp,15
1368,data\Stage1Rules\No A St2-G0\1934_1-18.bmp,15
1369,data\Stage1Rules\No A St2-G0\1935_1-18.bmp,15
1370,data\Stage1Rules\No A St2-G0\1936_1-18.bmp,15
1371,data\Stage1Rules\No A St2-G0\1937_1-18.bmp,15
1372,data\Stage1Rules\No A St2-G0\1938_1-18.bmp,15
1373,data\Stage1Rules\No A St2-G0\1939_1-18.bmp,15
1374,data\Stage1Rules\No A St2-G0\1940_1-18.bmp,15
1375,data\Stage1Rules\No A St2-G0\1941_1-18.bmp,15
1376,data\Stage1Rules\No A St2-G0\1942_1-18.bmp,15
1377,data\Stage1Rules\No A St2-G0\1943_1-18.bmp,15
1378,data\Stage1Rules\No A St2-G0\1944_1-18.bmp,15
1379,data\Stage1Rules\No A St2-G0\1945_1-18.bmp,15
1380,data\Stage1Rules\No A St2-G0\1946_1-18.bmp,15
1381,data\Stage1Rules\No B St1-G0\1410_0-16.bmp,4
1382,data\Stage1Rules\No B St1-G0\1411_0-16.bmp,4
1383,data\Stage1Rules\No B St1-G0\1412_0-16.bmp,4
1384,data\Stage1Rules\No B St1-G0\1413_0-16.bmp,4
1385,data\Stage1Rules\No B St1-G0\1414_0-16.bmp,4
1386,data\Stage1Rules\No B St1-G0\1415_0-16.bmp,4
1387,data\Stage1Rules\No B St1-G0\1416_0-16.bmp,4
1388,data\Stage1Rules\No B St1-G0\1417_0-16.bmp,4
1389,data\Stage1Rules\No B St1-G0\1418_0-16.bmp,4
1390,data\Stage1Rules\No B St1-G0\1419_0-16.bmp,4
1391,data\Stage1Rules\No B St1-G0\1420_0-16.bmp,4
1392,data\Stage1Rules\No B St1-G0\1421_0-16.bmp,4
1393,data\Stage1Rules\No B St1-G0\1422_0-16.bmp,4
1394,data\Stage1Rules\No B St1-G0\1423_0-16.bmp,4
1395,data\Stage1Rules\No B St1-G0\1424_0-16.bmp,4
1396,data\Stage1Rules\No B St1-G0\1425_0-16.bmp,4
1397,data\Stage1Rules\No B St1-G0\1426_0-16.bmp,4
1398,data\Stage1Rules\No B St1-G0\1427_0-16.bmp,4
1399,data\Stage1Rules\No B St1-G0\1428_0-16.bmp,4
1400,data\Stage1Rules\No B St1-G0\1429_0-16.bmp,4
1401,data\Stage1Rules\No B St1-G0\1430_0-16.bmp,4
1402,data\Stage1Rules\No B St1-G0\1431_0-16.bmp,4
1403,data\Stage1Rules\No B St1-G0\1432_0-16.bmp,4
1404,data\Stage1Rules\No B St1-G0\1433_0-16.bmp,4
1405,data\Stage1Rules\No B St1-G0\1434_0-16.bmp,4
1406,data\Stage1Rules\No B St1-G0\1435_0-16.bmp,4
1407,data\Stage1Rules\No B St1-G0\1436_0-16.bmp,4
1408,data\Stage1Rules\No B St1-G0\1437_0-16.bmp,4
1409,data\Stage1Rules\No B St1-G0\1438_0-16.bmp,4
1410,data\Stage1Rules\No B St1-G0\1439_0-16.bmp,4
1411,data\Stage1Rules\No B St1-G0\1440_0-16.bmp,4
1412,data\Stage1Rules\No B St1-G0\1441_0-16.bmp,4
1413,data\Stage1Rules\No B St1-G0\1442_0-16.bmp,4
1414,data\Stage1Rules\No B St1-G0\1443_0-16.bmp,4
1415,data\Stage1Rules\No B St1-G0\1444_0-16.bmp,4
1416,data\Stage1Rules\No B St1-G0\1445_0-16.bmp,4
1417,data\Stage1Rules\No B St1-G0\1446_0-16.bmp,4
1418,data\Stage1Rules\No B St1-G0\1447_0-16.bmp,4
1419,data\Stage1Rules\No B St1-G0\1448_0-16.bmp,4
1420,data\Stage1Rules\No B St1-G0\1449_0-16.bmp,4
1421,data\Stage1Rules\No B St1-G0\1450_0-16.bmp,4
1422,data\Stage1Rules\No B St1-G0\1451_0-16.bmp,4
1423,data\Stage1Rules\No B St1-G0\1452_0-16.bmp,4
1424,data\Stage1Rules\No B St1-G0\1453_0-16.bmp,4
1425,data\Stage1Rules\No B St1-G0\1454_0-16.bmp,4
1426,data\Stage1Rules\No B St1-G0\1455_0-16.bmp,4
1427,data\Stage1Rules\No B St1-G0\1456_0-16.bmp,4
1428,data\Stage1Rules\No B St1-G0\1457_0-16.bmp,4
1429,data\Stage1Rules\No B St1-G0\1458_0-16.bmp,4
1430,data\Stage1Rules\No B St1-G0\1459_0-16.bmp,4
1431,data\Stage1Rules\No B St1-G0\1460_0-16.bmp,4
1432,data\Stage1Rules\No B St1-G0\1461_0-16.bmp,4
1433,data\Stage1Rules\No B St1-G0\1462_0-16.bmp,4
1434,data\Stage1Rules\No B St1-G0\1463_0-16.bmp,4
1435,data\Stage1Rules\No B St1-G0\1464_0-16.bmp,4
1436,data\Stage1Rules\No B St1-G0\1465_0-16.bmp,4
1437,data\Stage1Rules\No B St1-G0\1466_0-16.bmp,4
1438,data\Stage1Rules\No B St1-G0\1467_0-16.bmp,4
1439,data\Stage1Rules\No B St1-G0\1468_0-16.bmp,4
1440,data\Stage1Rules\No B St1-G0\1469_0-16.bmp,4
1441,data\Stage1Rules\No B St1-G0\1470_0-16.bmp,4
1442,data\Stage1Rules\No B St1-G0\1471_0-16.bmp,4
1443,data\Stage1Rules\No B St1-G0\1472_0-16.bmp,4
1444,data\Stage1Rules\No B St1-G0\1473_0-16.bmp,4
1445,data\Stage1Rules\No B St1-G0\1474_0-16.bmp,4
1446,data\Stage1Rules\No B St1-G0\1475_0-16.bmp,4
1447,data\Stage1Rules\No B St1-G0\1476_0-16.bmp,4
1448,data\Stage1Rules\No B St1-G0\1477_0-16.bmp,4
1449,data\Stage1Rules\No B St1-G0\1478_0-16.bmp,4
1450,data\Stage1Rules\No B St1-G0\1479_0-16.bmp,4
1451,data\Stage1Rules\No B St1-G0\1480_0-16.bmp,4
