,filename,label
1619,data\Stage1Rules\No B St1-G0\1648_0-16.bmp,10
1620,data\Stage1Rules\No B St1-G0\1649_0-16.bmp,10
1621,data\Stage1Rules\No B St1-G0\1650_0-16.bmp,10
1622,data\Stage1Rules\No B St1-G0\1651_0-16.bmp,5
1623,data\Stage1Rules\No B St1-G0\1652_0-16.bmp,10
1624,data\Stage1Rules\No B St1-G0\1653_0-16.bmp,10
1625,data\Stage1Rules\No B St1-G0\1654_0-16.bmp,10
1626,data\Stage1Rules\No B St1-G0\1655_0-16.bmp,10
1627,data\Stage1Rules\No B St1-G0\1656_0-16.bmp,10
1628,data\Stage1Rules\No B St1-G0\1657_0-16.bmp,10
1629,data\Stage1Rules\No B St1-G0\1658_0-16.bmp,10
1630,data\Stage1Rules\No B St1-G0\1659_0-16.bmp,10
1631,data\Stage1Rules\No B St1-G0\1660_0-16.bmp,10
1632,data\Stage1Rules\No B St1-G0\1661_0-16.bmp,10
1633,data\Stage1Rules\No B St1-G0\1662_0-16.bmp,10
1634,data\Stage1Rules\No B St1-G0\1663_0-16.bmp,10
1635,data\Stage1Rules\No B St1-G0\1664_0-16.bmp,10
1636,data\Stage1Rules\No B St1-G0\1665_0-16.bmp,10
1637,data\Stage1Rules\No B St1-G0\1666_0-16.bmp,10
1638,data\Stage1Rules\No B St1-G0\1667_0-16.bmp,10
1639,data\Stage1Rules\No B St1-G0\1668_0-16.bmp,10
1640,data\Stage1Rules\No B St1-G0\1669_0-16.bmp,10
1641,data\Stage1Rules\No B St1-G0\1670_0-16.bmp,10
1642,data\Stage1Rules\No B St1-G0\1671_0-16.bmp,10
1643,data\Stage1Rules\No B St1-G0\1672_0-16.bmp,10
1644,data\Stage1Rules\No B St1-G0\1673_0-16.bmp,10
1645,data\Stage1Rules\No B St1-G0\1674_0-16.bmp,10
1646,data\Stage1Rules\No B St1-G0\1675_0-16.bmp,10
1647,data\Stage1Rules\No B St1-G0\1676_0-16.bmp,10
1648,data\Stage1Rules\No B St1-G0\1677_0-16.bmp,10
1649,data\Stage1Rules\No B St1-G0\1678_0-16.bmp,10
1650,data\Stage1Rules\No B St1-G0\1679_0-16.bmp,10
1651,data\Stage1Rules\No B St1-G0\1680_0-16.bmp,10
1652,data\Stage1Rules\No B St1-G0\1681_0-16.bmp,10
1653,data\Stage1Rules\No B St1-G0\1682_0-16.bmp,10
1654,data\Stage1Rules\No B St1-G0\1683_0-16.bmp,10
1655,data\Stage1Rules\No B St1-G0\1684_0-16.bmp,10
1656,data\Stage1Rules\No B St1-G0\1685_0-16.bmp,10
1657,data\Stage1Rules\No B St1-G0\1686_0-16.bmp,10
1658,data\Stage1Rules\No B St1-G0\1687_0-16.bmp,10
1659,data\Stage1Rules\No B St1-G0\1688_0-16.bmp,10
1660,data\Stage1Rules\No B St1-G0\1689_0-16.bmp,10
1661,data\Stage1Rules\No B St1-G0\1690_0-16.bmp,10
1662,data\Stage1Rules\No B St1-G0\1691_0-16.bmp,10
1663,data\Stage1Rules\No B St1-G0\1692_0-16.bmp,10
1664,data\Stage1Rules\No B St1-G0\1693_0-16.bmp,10
1665,data\Stage1Rules\No B St1-G0\1694_0-16.bmp,10
1666,data\Stage1Rules\No B St1-G0\1695_0-16.bmp,10
1667,data\Stage1Rules\No B St1-G0\1696_0-16.bmp,10
1668,data\Stage1Rules\No B St1-G0\1697_0-16.bmp,10
1669,data\Stage1Rules\No B St1-G0\1698_0-16.bmp,10
1670,data\Stage1Rules\No B St1-G0\1699_0-16.bmp,10
1671,data\Stage1Rules\No B St1-G0\1700_0-16.bmp,10
1672,data\Stage1Rules\No B St1-G0\1701_0-16.bmp,10
1673,data\Stage1Rules\No B St1-G0\1702_0-16.bmp,10
1674,data\Stage1Rules\No B St1-G0\1703_0-16.bmp,10
1675,data\Stage1Rules\No B St1-G0\1704_0-16.bmp,10
1676,data\Stage1Rules\No B St1-G0\1705_0-16.bmp,10
1677,data\Stage1Rules\No B St1-G0\1706_0-16.bmp,10
1678,data\Stage1Rules\No B St1-G0\1707_0-16.bmp,10
1679,data\Stage1Rules\No B St1-G0\1708_0-16.bmp,10
1680,data\Stage1Rules\No B St1-G0\1709_0-16.bmp,10
1681,data\Stage1Rules\No B St1-G0\1710_0-16.bmp,1
1682,data\Stage1Rules\No B St1-G0\1711_0-16.bmp,10
1683,data\Stage1Rules\No B St1-G0\1712_0-16.bmp,10
1684,data\Stage1Rules\No B St1-G0\1713_0-16.bmp,10
1685,data\Stage1Rules\No B St1-G0\1714_0-16.bmp,10
1686,data\Stage1Rules\No B St1-G0\1715_0-16.bmp,10
1687,data\Stage1Rules\No B St1-G0\1716_0-16.bmp,10
1688,data\Stage1Rules\No B St1-G0\1717_0-16.bmp,10
1689,data\Stage1Rules\No B St1-G0\1718_0-16.bmp,1
1690,data\Stage1Rules\No B St1-G0\1719_0-16.bmp,10
1691,data\Stage1Rules\No B St1-G0\1719_1-16.bmp,10
1692,data\Stage1Rules\No B St1-G0\1720_0-16.bmp,10
1693,data\Stage1Rules\No B St1-G0\1720_1-16.bmp,10
1694,data\Stage1Rules\No B St2-G0\1947_1-19.bmp,0
1695,data\Stage1Rules\No B St2-G0\1948_1-19.bmp,0
1696,data\Stage1Rules\No B St2-G0\1949_1-19.bmp,4
1697,data\Stage1Rules\No B St2-G0\1950_1-19.bmp,4
1698,data\Stage1Rules\No B St2-G0\1951_1-19.bmp,4
1699,data\Stage1Rules\No B St2-G0\1952_1-19.bmp,0
1700,data\Stage1Rules\No B St2-G0\1953_1-19.bmp,0
1701,data\Stage1Rules\No B St2-G0\1954_1-19.bmp,0
1702,data\Stage1Rules\No B St2-G0\1955_1-19.bmp,0
1703,data\Stage1Rules\No B St2-G0\1956_1-19.bmp,0
1704,data\Stage1Rules\No B St2-G0\1957_1-19.bmp,4
1705,data\Stage1Rules\No B St2-G0\1958_1-19.bmp,4
1706,data\Stage1Rules\No B St2-G0\1959_1-19.bmp,0
1707,data\Stage1Rules\No B St2-G0\1960_1-19.bmp,4
1708,data\Stage1Rules\No B St2-G0\1961_1-19.bmp,0
1709,data\Stage1Rules\No B St2-G0\1962_1-19.bmp,0
1710,data\Stage1Rules\No B St2-G0\1963_1-19.bmp,0
1711,data\Stage1Rules\No B St2-G0\1964_1-19.bmp,0
1712,data\Stage1Rules\No B St2-G0\1965_1-19.bmp,0
1713,data\Stage1Rules\No B St2-G0\1966_1-19.bmp,0
1714,data\Stage1Rules\No B St2-G0\1967_1-19.bmp,7
1715,data\Stage1Rules\No B St2-G0\1968_1-19.bmp,10
1716,data\Stage1Rules\No B St2-G0\1969_1-19.bmp,0
1717,data\Stage1Rules\No B St2-G0\1970_1-19.bmp,0
1718,data\Stage1Rules\No B St2-G0\1971_1-19.bmp,0
1719,data\Stage1Rules\No B St2-G0\1972_1-19.bmp,0
1720,data\Stage1Rules\No B St2-G0\1973_1-19.bmp,0
1721,data\Stage1Rules\No B St2-G0\1974_1-19.bmp,0
1722,data\Stage1Rules\No B St2-G0\1975_1-19.bmp,0
1723,data\Stage1Rules\No B St2-G0\1976_1-19.bmp,0
1724,data\Stage1Rules\No B St2-G0\1977_1-19.bmp,4
1725,data\Stage1Rules\No B St2-G0\1978_1-19.bmp,0
1726,data\Stage1Rules\No B St2-G0\1979_1-19.bmp,0
1727,data\Stage1Rules\No B St2-G0\1980_1-19.bmp,0
1728,data\Stage1Rules\No B St2-G0\1981_1-19.bmp,0
1729,data\Stage1Rules\No B St2-G0\1982_1-19.bmp,0
1730,data\Stage1Rules\No B St2-G0\1983_1-19.bmp,0
1731,data\Stage1Rules\No B St2-G0\1984_1-19.bmp,0
1732,data\Stage1Rules\No B St2-G0\1985_1-19.bmp,0
1733,data\Stage1Rules\No B St2-G0\1986_1-19.bmp,0
1734,data\Stage1Rules\No B St2-G0\1987_1-19.bmp,0
1735,data\Stage1Rules\No B St2-G0\1988_1-19.bmp,0
1736,data\Stage1Rules\No B St2-G0\1989_1-19.bmp,0
1737,data\Stage1Rules\No B St2-G0\1990_1-19.bmp,0
1738,data\Stage1Rules\No B St2-G0\1991_1-19.bmp,0
1739,data\Stage1Rules\No B St2-G0\1992_1-19.bmp,0
1740,data\Stage1Rules\No B St2-G0\1993_1-19.bmp,0
1741,data\Stage1Rules\No B St2-G0\1994_1-19.bmp,0
1742,data\Stage1Rules\No B St2-G0\1995_1-19.bmp,0
1743,data\Stage1Rules\No B St2-G0\1996_1-19.bmp,0
1744,data\Stage1Rules\No B St2-G0\1997_1-19.bmp,0
1745,data\Stage1Rules\No B St2-G0\1998_1-19.bmp,0
1746,data\Stage1Rules\No B St2-G0\1999_1-19.bmp,0
1747,data\Stage1Rules\No B St2-G0\2000_1-19.bmp,0
1748,data\Stage1Rules\No B St2-G0\2001_1-19.bmp,0
1749,data\Stage1Rules\No B St2-G0\2002_1-19.bmp,2
1750,data\Stage1Rules\No B St2-G0\2003_1-19.bmp,0
1751,data\Stage1Rules\No B St2-G0\2004_1-19.bmp,0
1752,data\Stage1Rules\No B St2-G0\2005_1-19.bmp,0
1753,data\Stage1Rules\No B St2-G0\2006_1-19.bmp,0
1754,data\Stage1Rules\No B St2-G0\2007_1-19.bmp,2
1755,data\Stage1Rules\No B St2-G0\2008_1-19.bmp,0
1756,data\Stage1Rules\No B St2-G0\2009_1-19.bmp,0
1757,data\Stage1Rules\No B St2-G0\2010_1-19.bmp,0
1758,data\Stage1Rules\No B St2-G0\2011_1-19.bmp,0
1759,data\Stage1Rules\No B St2-G0\2012_1-19.bmp,0
1760,data\Stage1Rules\No B St2-G0\2013_1-19.bmp,0
1761,data\Stage1Rules\No B St2-G0\2014_1-19.bmp,0
1762,data\Stage1Rules\No B St2-G0\2015_1-19.bmp,0
1763,data\Stage1Rules\No B St2-G0\2016_1-19.bmp,0
1764,data\Stage1Rules\No B St2-G0\2017_1-19.bmp,0
1765,data\Stage1Rules\No B St2-G0\2018_1-19.bmp,0
1766,data\Stage1Rules\No B St2-G0\2019_1-19.bmp,0
1767,data\Stage1Rules\No B St2-G0\2020_1-19.bmp,0
1768,data\Stage1Rules\No B St2-G0\2021_1-19.bmp,0
1769,data\Stage1Rules\No B St2-G0\2022_1-19.bmp,0
1770,data\Stage1Rules\No B St2-G0\2023_1-19.bmp,2
1771,data\Stage1Rules\No B St2-G0\2024_1-19.bmp,0
1772,data\Stage1Rules\No B St2-G0\2025_1-19.bmp,0
1773,data\Stage1Rules\No B St2-G0\2026_1-19.bmp,0
1774,data\Stage1Rules\No B St2-G0\2027_1-19.bmp,10
1775,data\Stage1Rules\No B St2-G0\2028_1-19.bmp,10
1776,data\Stage1Rules\No B St2-G0\2029_1-19.bmp,10
1777,data\Stage1Rules\No B St2-G0\2030_1-19.bmp,10
1778,data\Stage1Rules\No B St2-G0\2031_1-19.bmp,10
1779,data\Stage1Rules\No B St2-G0\2032_1-19.bmp,10
1780,data\Stage1Rules\No B St2-G0\2033_1-19.bmp,10
1781,data\Stage1Rules\No B St2-G0\2034_1-19.bmp,10
1782,data\Stage1Rules\No B St2-G0\2035_1-19.bmp,10
1783,data\Stage1Rules\No B St2-G0\2036_1-19.bmp,10
1784,data\Stage1Rules\No B St2-G0\2037_1-19.bmp,10
1785,data\Stage1Rules\No B St2-G0\2038_1-19.bmp,10
1786,data\Stage1Rules\No B St2-G0\2039_1-19.bmp,7
1787,data\Stage1Rules\No B St2-G0\2040_1-19.bmp,10
1788,data\Stage1Rules\No B St2-G0\2041_1-19.bmp,10
1789,data\Stage1Rules\No B St2-G0\2042_1-19.bmp,10
1790,data\Stage1Rules\No B St2-G0\2043_1-19.bmp,7
1791,data\Stage1Rules\No B St2-G0\2044_1-19.bmp,7
1792,data\Stage1Rules\No B St2-G0\2045_1-19.bmp,10
1793,data\Stage1Rules\No B St2-G0\2046_1-19.bmp,10
1794,data\Stage1Rules\No B St2-G0\2047_1-19.bmp,10
1795,data\Stage1Rules\No B St2-G0\2048_1-19.bmp,10
1796,data\Stage1Rules\No B St2-G0\2049_1-19.bmp,7
1797,data\Stage1Rules\No B St2-G0\2050_1-19.bmp,10
1798,data\Stage1Rules\No B St2-G0\2051_1-19.bmp,7
1799,data\Stage1Rules\No B St2-G0\2052_1-19.bmp,0
1800,data\Stage1Rules\No B St3-G0\2053_2-22.bmp,0
1801,data\Stage1Rules\No B St3-G0\2054_2-22.bmp,0
1802,data\Stage1Rules\No B St3-G0\2055_2-22.bmp,0
1803,data\Stage1Rules\No B St3-G0\2056_2-22.bmp,0
1804,data\Stage1Rules\No B St3-G0\2057_2-22.bmp,7
1805,data\Stage1Rules\No B St3-G0\2058_2-22.bmp,7
1806,data\Stage1Rules\No B St3-G0\2059_2-22.bmp,7
1807,data\Stage1Rules\No B St3-G0\2060_2-22.bmp,7
1808,data\Stage1Rules\No B St3-G0\2061_2-22.bmp,10
1809,data\Stage1Rules\No B St3-G0\2062_2-22.bmp,7
1810,data\Stage1Rules\No B St3-G0\2063_2-22.bmp,7
1811,data\Stage1Rules\No B St3-G0\2064_2-22.bmp,7
1812,data\Stage1Rules\No B St3-G0\2065_2-22.bmp,7
1813,data\Stage1Rules\No B St3-G0\2066_2-22.bmp,7
1814,data\Stage1Rules\No B St3-G0\2067_2-22.bmp,7
1815,data\Stage1Rules\No B St3-G0\2068_2-22.bmp,7
1816,data\Stage1Rules\No B St3-G0\2069_2-22.bmp,2
1817,data\Stage1Rules\No B St3-G0\2070_2-22.bmp,7
1818,data\Stage1Rules\No B St3-G0\2071_2-22.bmp,7
1819,data\Stage1Rules\No B St3-G0\2072_2-22.bmp,7
1820,data\Stage1Rules\No B St3-G0\2073_2-22.bmp,7
1821,data\Stage1Rules\No B St3-G0\2074_2-22.bmp,7
1822,data\Stage1Rules\No B St3-G0\2075_2-22.bmp,7
1823,data\Stage1Rules\No B St3-G0\2076_2-22.bmp,7
1824,data\Stage1Rules\No B St3-G0\2077_2-22.bmp,7
1825,data\Stage1Rules\No B St3-G0\2078_2-22.bmp,7
1826,data\Stage1Rules\No B St3-G0\2079_2-22.bmp,2
1827,data\Stage1Rules\No B St3-G0\2080_2-22.bmp,7
1828,data\Stage1Rules\No B St3-G0\2081_2-22.bmp,7
1829,data\Stage1Rules\No B St3-G0\2082_2-22.bmp,7
1830,data\Stage1Rules\No B St3-G0\2083_2-22.bmp,0
1831,data\Stage1Rules\No B St3-G0\2084_2-22.bmp,2
1832,data\Stage1Rules\No B St3-G0\2085_2-22.bmp,2
1833,data\Stage1Rules\No B St3-G0\2086_2-22.bmp,2
1834,data\Stage1Rules\No B St3-G0\2087_2-22.bmp,2
1835,data\Stage1Rules\No B St3-G0\2088_2-22.bmp,0
1836,data\Stage1Rules\No B St3-G0\2089_2-22.bmp,2
1837,data\Stage1Rules\No B St3-G0\2090_2-22.bmp,2
1838,data\Stage1Rules\No B St3-G0\2091_2-22.bmp,2
1839,data\Stage1Rules\No B St3-G0\2092_2-22.bmp,2
1840,data\Stage1Rules\No B St3-G0\2093_2-22.bmp,2
1841,data\Stage1Rules\No B St3-G0\2094_2-22.bmp,2
1842,data\Stage1Rules\No B St3-G0\2095_2-22.bmp,2
1843,data\Stage1Rules\No B St3-G0\2096_2-22.bmp,2
1844,data\Stage1Rules\No B St3-G0\2097_2-22.bmp,2
1845,data\Stage1Rules\No B St3-G0\2098_2-22.bmp,2
1846,data\Stage1Rules\No B St3-G0\2099_2-22.bmp,2
1847,data\Stage1Rules\No B St3-G0\2100_2-22.bmp,2
1848,data\Stage1Rules\No B St3-G0\2101_2-22.bmp,2
1849,data\Stage1Rules\No B St3-G0\2102_2-22.bmp,2
1850,data\Stage1Rules\No B St3-G0\2103_2-22.bmp,2
1851,data\Stage1Rules\No B St3-G0\2104_2-22.bmp,2
1852,data\Stage1Rules\No B St3-G0\2105_2-22.bmp,2
1853,data\Stage1Rules\No B St3-G0\2106_2-22.bmp,2
1854,data\Stage1Rules\No B St3-G0\2107_2-22.bmp,2
1855,data\Stage1Rules\No B St3-G0\2108_2-22.bmp,2
1856,data\Stage1Rules\No B St3-G0\2109_2-22.bmp,2
1857,data\Stage1Rules\No B St3-G0\2110_2-22.bmp,2
1858,data\Stage1Rules\No B St3-G0\2111_2-22.bmp,2
1859,data\Stage1Rules\No B St3-G0\2112_2-22.bmp,2
1860,data\Stage1Rules\No B St3-G0\2113_2-22.bmp,0
1861,data\Stage1Rules\No B St3-G0\2114_2-22.bmp,2
1862,data\Stage1Rules\No B St3-G0\2115_2-22.bmp,2
1863,data\Stage1Rules\No B St3-G0\2116_2-22.bmp,2
1864,data\Stage1Rules\No B St3-G0\2117_2-22.bmp,2
1865,data\Stage1Rules\No B St3-G0\2118_2-22.bmp,2
1866,data\Stage1Rules\No B St3-G0\2119_2-22.bmp,2
1867,data\Stage1Rules\No B St3-G0\2120_2-22.bmp,2
1868,data\Stage1Rules\No B St3-G0\2121_2-22.bmp,2
1869,data\Stage1Rules\No B St3-G0\2122_2-22.bmp,2
1870,data\Stage1Rules\No B St3-G0\2123_2-22.bmp,0
1871,data\Stage1Rules\No B St3-G0\2124_2-22.bmp,2
1872,data\Stage1Rules\No B St3-G0\2125_2-22.bmp,2
1873,data\Stage1Rules\No B St3-G0\2126_2-22.bmp,2
1874,data\Stage1Rules\No B St3-G0\2127_2-22.bmp,2
1875,data\Stage1Rules\No B St3-G0\2128_2-22.bmp,2
1876,data\Stage1Rules\No B St3-G0\2129_2-22.bmp,2
1877,data\Stage1Rules\No B St3-G0\2130_2-22.bmp,2
1878,data\Stage1Rules\No B St3-G0\2131_2-22.bmp,2
1879,data\Stage1Rules\No B St3-G0\2132_2-22.bmp,2
1880,data\Stage1Rules\No B St3-G0\2133_2-22.bmp,2
1881,data\Stage1Rules\No B St3-G0\2134_2-22.bmp,2
1882,data\Stage1Rules\No B St3-G0\2135_2-22.bmp,2
1883,data\Stage1Rules\No B St3-G0\2136_2-22.bmp,7
1884,data\Stage1Rules\No B St3-G0\2137_2-22.bmp,7
1885,data\Stage1Rules\No B St3-G0\2138_2-22.bmp,7
1886,data\Stage1Rules\No B St3-G0\2139_2-22.bmp,7
1887,data\Stage1Rules\No B St3-G0\2140_2-22.bmp,7
1888,data\Stage1Rules\No B St3-G0\2141_2-22.bmp,7
1889,data\Stage1Rules\No B St3-G0\2142_2-22.bmp,7
1890,data\Stage1Rules\No B St3-G0\2143_2-22.bmp,7
1891,data\Stage1Rules\No B St3-G0\2144_2-22.bmp,7
1892,data\Stage1Rules\No B St3-G0\2145_2-22.bmp,7
1893,data\Stage1Rules\No B St3-G0\2146_2-22.bmp,7
1894,data\Stage1Rules\No B St3-G0\2147_2-22.bmp,7
1895,data\Stage1Rules\No B St3-G0\2148_2-22.bmp,7
1896,data\Stage1Rules\No B St3-G0\2149_2-22.bmp,7
1897,data\Stage1Rules\No B St3-G0\2150_2-22.bmp,7
1898,data\Stage1Rules\No B St3-G0\2151_2-22.bmp,7
1899,data\Stage1Rules\No B St3-G0\2152_2-22.bmp,7
1900,data\Stage1Rules\No B St3-G0\2153_2-22.bmp,7
1901,data\Stage1Rules\No B St3-G0\2154_2-22.bmp,1
1902,data\Stage1Rules\No B St3-G0\2155_2-22.bmp,7
1903,data\Stage1Rules\No B St3-G0\2156_2-22.bmp,7
1904,data\Stage1Rules\No B St3-G0\2157_2-22.bmp,7
1905,data\Stage1Rules\No B St3-G0\2158_2-22.bmp,7
1906,data\Stage1Rules\No B St3-G0\2159_2-22.bmp,7
1907,data\Stage1Rules\No B St3-G0\2160_2-22.bmp,7
1908,data\Stage1Rules\No B St3-G0\2161_2-22.bmp,7
1909,data\Stage1Rules\No B St3-G0\2162_2-22.bmp,7
1910,data\Stage1Rules\No B St3-G0\2163_2-22.bmp,7
1911,data\Stage1Rules\No B St3-G0\2164_2-22.bmp,7
1912,data\Stage1Rules\No B St3-G0\2165_2-22.bmp,7
1913,data\Stage1Rules\No B St3-G0\2166_2-22.bmp,7
1914,data\Stage1Rules\No C St1-G0\1721_0-17.bmp,10
1915,data\Stage1Rules\No C St1-G0\1722_0-17.bmp,10
1916,data\Stage1Rules\No C St1-G0\1723_0-17.bmp,10
1917,data\Stage1Rules\No C St1-G0\1724_0-17.bmp,10
1918,data\Stage1Rules\No C St1-G0\1725_0-17.bmp,10
1919,data\Stage1Rules\No C St1-G0\1726_0-17.bmp,10
1920,data\Stage1Rules\No C St1-G0\1727_0-17.bmp,10
1921,data\Stage1Rules\No C St1-G0\1728_0-17.bmp,1
1922,data\Stage1Rules\No C St1-G0\1729_0-17.bmp,10
1923,data\Stage1Rules\No C St1-G0\1730_0-17.bmp,10
1924,data\Stage1Rules\No C St1-G0\1731_0-17.bmp,10
1925,data\Stage1Rules\No C St1-G0\1732_0-17.bmp,1
1926,data\Stage1Rules\No C St1-G0\1733_0-17.bmp,10
1927,data\Stage1Rules\No C St1-G0\1734_0-17.bmp,1
1928,data\Stage1Rules\No C St1-G0\1735_0-17.bmp,1
1929,data\Stage1Rules\No C St1-G0\1736_0-17.bmp,10
1930,data\Stage1Rules\No C St1-G0\1737_0-17.bmp,1
1931,data\Stage1Rules\No C St1-G0\1738_0-17.bmp,10
1932,data\Stage1Rules\No C St1-G0\1739_0-17.bmp,1
1933,data\Stage1Rules\No C St1-G0\1740_0-17.bmp,10
1934,data\Stage1Rules\No C St1-G0\1741_0-17.bmp,10
1935,data\Stage1Rules\No C St1-G0\1742_0-17.bmp,1
1936,data\Stage1Rules\No C St1-G0\1743_0-17.bmp,1
1937,data\Stage1Rules\No C St1-G0\1744_0-17.bmp,1
1938,data\Stage1Rules\No C St1-G0\1745_0-17.bmp,1
1939,data\Stage1Rules\No C St1-G0\1746_0-17.bmp,10
1940,data\Stage1Rules\No C St1-G0\1747_0-17.bmp,10
1941,data\Stage1Rules\No C St1-G0\1748_0-17.bmp,3
1942,data\Stage1Rules\No C St1-G0\1749_0-17.bmp,10
1943,data\Stage1Rules\No C St1-G0\1750_0-17.bmp,10
1944,data\Stage1Rules\No C St1-G0\1751_0-17.bmp,10
1945,data\Stage1Rules\No C St1-G0\1752_0-17.bmp,10
1946,data\Stage1Rules\No C St1-G0\1753_0-17.bmp,1
1947,data\Stage1Rules\No C St1-G0\1754_0-17.bmp,1
1948,data\Stage1Rules\No C St1-G0\1755_0-17.bmp,10
1949,data\Stage1Rules\No C St1-G0\1756_0-17.bmp,1
1950,data\Stage1Rules\No C St1-G0\1757_0-17.bmp,10
1951,data\Stage1Rules\No C St1-G0\1758_0-17.bmp,7
1952,data\Stage1Rules\No C St1-G0\1759_0-17.bmp,1
1953,data\Stage1Rules\No C St1-G0\1760_0-17.bmp,1
1954,data\Stage1Rules\No C St1-G0\1761_0-17.bmp,1
1955,data\Stage1Rules\No C St1-G0\1762_0-17.bmp,1
1956,data\Stage1Rules\No C St1-G0\1763_0-17.bmp,1
1957,data\Stage1Rules\No C St1-G0\1764_0-17.bmp,1
1958,data\Stage1Rules\No C St1-G0\1765_0-17.bmp,1
1959,data\Stage1Rules\No C St1-G0\1766_0-17.bmp,1
1960,data\Stage1Rules\No C St1-G0\1767_0-17.bmp,1
1961,data\Stage1Rules\No C St1-G0\1768_0-17.bmp,1
1962,data\Stage1Rules\No C St1-G0\1769_0-17.bmp,1
1963,data\Stage1Rules\No C St1-G0\1770_0-17.bmp,10
1964,data\Stage1Rules\No C St1-G0\1771_0-17.bmp,1
1965,data\Stage1Rules\No C St1-G0\1772_0-17.bmp,1
1966,data\Stage1Rules\No C St1-G0\1773_0-17.bmp,1
1967,data\Stage1Rules\No C St1-G0\1774_0-17.bmp,1
1968,data\Stage1Rules\No C St1-G0\1775_0-17.bmp,1
1969,data\Stage1Rules\No C St1-G0\1776_0-17.bmp,1
1970,data\Stage1Rules\No C St1-G0\1777_0-17.bmp,1
1971,data\Stage1Rules\No C St1-G0\1778_0-17.bmp,1
1972,data\Stage1Rules\No C St1-G0\1779_0-17.bmp,1
1973,data\Stage1Rules\No C St1-G0\1780_0-17.bmp,1
1974,data\Stage1Rules\No C St1-G0\1781_0-17.bmp,1
1975,data\Stage1Rules\No C St1-G0\1782_0-17.bmp,1
1976,data\Stage1Rules\No C St1-G0\1783_0-17.bmp,10
1977,data\Stage1Rules\No C St1-G0\1784_0-17.bmp,10
1978,data\Stage1Rules\No C St1-G0\1785_0-17.bmp,1
1979,data\Stage1Rules\No C St1-G0\1786_0-17.bmp,10
1980,data\Stage1Rules\No C St1-G0\1787_0-17.bmp,10
1981,data\Stage1Rules\No C St1-G0\1788_0-17.bmp,1
1982,data\Stage1Rules\No C St1-G0\1789_0-17.bmp,10
1983,data\Stage1Rules\No C St1-G0\1790_0-17.bmp,1
1984,data\Stage1Rules\No C St1-G0\1791_0-17.bmp,1
1985,data\Stage1Rules\No C St1-G0\1792_0-17.bmp,1
1986,data\Stage1Rules\No C St1-G0\1793_0-17.bmp,1
1987,data\Stage1Rules\No C St1-G0\1794_0-17.bmp,1
1988,data\Stage1Rules\No C St1-G0\1795_0-17.bmp,1
1989,data\Stage1Rules\No C St1-G0\1796_0-17.bmp,1
1990,data\Stage1Rules\No C St1-G0\1797_0-17.bmp,1
1991,data\Stage1Rules\No C St1-G0\1798_0-17.bmp,1
1992,data\Stage1Rules\No C St1-G0\1799_0-17.bmp,1
1993,data\Stage1Rules\No C St1-G0\1800_0-17.bmp,1
1994,data\Stage1Rules\No C St1-G0\1801_0-17.bmp,10
1995,data\Stage1Rules\No C St1-G0\1802_0-17.bmp,10
1996,data\Stage1Rules\No C St1-G0\1803_0-17.bmp,1
1997,data\Stage1Rules\No C St1-G0\1804_0-17.bmp,1
1998,data\Stage1Rules\No C St1-G0\1805_0-17.bmp,10
1999,data\Stage1Rules\No C St1-G0\1806_0-17.bmp,1
2000,data\Stage1Rules\No C St1-G0\1807_0-17.bmp,1
2001,data\Stage1Rules\No C St1-G0\1808_0-17.bmp,1
2002,data\Stage1Rules\No C St1-G0\1809_0-17.bmp,1
2003,data\Stage1Rules\No C St1-G0\1810_0-17.bmp,10
2004,data\Stage1Rules\No C St1-G0\1811_0-17.bmp,10
2005,data\Stage1Rules\No C St1-G0\1812_0-17.bmp,1
2006,data\Stage1Rules\No C St1-G0\1813_0-17.bmp,1
2007,data\Stage1Rules\No C St1-G0\1814_0-17.bmp,1
2008,data\Stage1Rules\No C St1-G0\1815_0-17.bmp,10
2009,data\Stage1Rules\No C St1-G0\1816_0-17.bmp,1
2010,data\Stage1Rules\No C St1-G0\1817_0-17.bmp,10
2011,data\Stage1Rules\No C St1-G0\1818_0-17.bmp,10
2012,data\Stage1Rules\No C St1-G0\1819_0-17.bmp,1
2013,data\Stage1Rules\No C St1-G0\1820_0-17.bmp,10
2014,data\Stage1Rules\No C St1-G0\1821_0-17.bmp,1
2015,data\Stage1Rules\No C St1-G0\1822_0-17.bmp,10
2016,data\Stage1Rules\No C St1-G0\1823_0-17.bmp,10
2017,data\Stage1Rules\No C St1-G0\1824_0-17.bmp,10
2018,data\Stage1Rules\No C St1-G0\1825_0-17.bmp,10
2019,data\Stage1Rules\No C St1-G0\1826_0-17.bmp,1
2020,data\Stage1Rules\No C St1-G0\1827_0-17.bmp,1
2021,data\Stage1Rules\No C St1-G0\1828_0-17.bmp,1
2022,data\Stage1Rules\No C St1-G0\1829_0-17.bmp,10
2023,data\Stage1Rules\No C St1-G0\1830_0-17.bmp,10
2024,data\Stage1Rules\No C St1-G0\1831_0-17.bmp,10
2025,data\Stage1Rules\No C St1-G0\1832_0-17.bmp,10
2026,data\Stage1Rules\No C St1-G0\1833_0-17.bmp,1
2027,data\Stage1Rules\No C St1-G0\1834_0-17.bmp,10
2028,data\Stage1Rules\No C St1-G0\1835_0-17.bmp,10
2029,data\Stage1Rules\No C St1-G0\1836_0-17.bmp,1
